,Year,Month,Genre,Count
445,2002,11,Adventure,10
744,2004,3,Documentary,10
839,2004,7,Documentary,10
1262,2005,12,War,10
3,2000,2,Biography,10
727,2004,2,Horror,10
268,2001,11,Drama,10
730,2004,2,Mystery,10
8,2000,2,Family,10
378,2002,7,Adventure,10
348,2002,4,Thriller,9
236,2001,9,Comedy,9
539,2003,5,Sci-Fi,9
856,2004,7,Western,9
1016,2005,2,Musical,9
799,2004,5,Music,9
515,2003,4,Sci-Fi,9
117,2001,1,Crime,9
202,2001,7,Action,9
740,2004,3,Animation,9
127,2001,1,Sci-Fi,9
152,2001,3,Crime,9
638,2003,10,Fantasy,9
125,2001,1,Mystery,9
1215,2005,10,War,9
548,2003,6,Biography,9
365,2002,6,Comedy,9
619,2003,9,Horror,9
943,2004,11,Musical,9
553,2003,6,Fantasy,9
306,2002,2,Adventure,9
1001,2005,1,Western,9
601,2003,8,Mystery,9
481,2003,1,Action,8
231,2001,8,Romance,8
253,2001,10,Drama,8
217,2001,8,Action,8
924,2004,10,Sport,8
701,2004,1,Documentary,8
797,2004,5,History,8
496,2003,1,Thriller,8
907,2004,10,Animation,8
507,2003,4,Fantasy,8
690,2003,12,Sport,8
329,2002,3,Fantasy,8
1075,2005,5,Animation,8
693,2003,12,War,8
424,2002,9,Romance,8
430,2002,10,Adventure,8
765,2004,4,Biography,8
456,2002,11,Music,8
408,2002,8,Romance,8
1258,2005,12,Short,8
14,2000,2,Musical,8
860,2004,8,Biography,8
369,2002,6,Fantasy,8
1166,2005,8,Talk-Show,8
835,2004,7,Animation,8
1254,2005,12,Musical,8
649,2003,10,War,8
349,2002,5,Action,8
381,2002,7,Crime,8
819,2004,6,Film-Noir,8
577,2003,7,Horror,8
1259,2005,12,Sport,8
805,2004,5,Sport,8
624,2003,9,Sci-Fi,8
827,2004,6,Short,8
416,2002,9,Comedy,8
24,2000,3,Adventure,7
865,2004,8,Family,7
391,2002,7,Romance,7
714,2004,1,War,7
482,2003,1,Adventure,7
828,2004,6,Sport,7
373,2002,6,Romance,7
928,2004,10,Western,7
392,2002,7,Sci-Fi,7
616,2003,9,Family,7
1131,2005,7,Film-Noir,7
23,2000,3,Action,7
441,2002,10,Sci-Fi,7
707,2004,1,Music,7
11,2000,2,History,7
443,2002,10,Thriller,7
6,2000,2,Documentary,7
972,2004,12,Sport,7
764,2004,4,Animation,7
297,2002,1,Fantasy,7
449,2002,11,Crime,7
585,2003,7,War,7
292,2002,1,Adventure,7
455,2002,11,Horror,7
318,2002,2,Romance,7
719,2004,2,Biography,7
340,2002,4,Crime,7
645,2003,10,Sci-Fi,7
661,2003,11,Horror,7
524,2003,5,Biography,7
121,2001,1,Fantasy,7
143,2001,2,Sci-Fi,7
345,2002,4,Romance,7
155,2001,3,Fantasy,7
105,2000,12,Drama,7
335,2002,4,Action,7
811,2004,6,Animation,7
332,2002,3,Romance,7
205,2001,7,Crime,7
506,2003,4,Family,7
1087,2005,5,Musical,7
686,2003,12,Musical,7
357,2002,5,Romance,7
407,2002,8,Mystery,7
54,2000,5,Action,7
352,2002,5,Crime,7
543,2003,5,War,7
324,2002,3,Adventure,7
323,2002,3,Action,7
493,2003,1,Romance,7
919,2004,10,Musical,7
635,2003,10,Documentary,7
372,2002,6,Mystery,6
459,2002,11,Sci-Fi,6
429,2002,10,Action,6
295,2002,1,Crime,6
804,2004,5,Short,6
305,2002,2,Action,6
336,2002,4,Adventure,6
895,2004,9,Musical,6
387,2002,7,Horror,6
892,2004,9,History,6
427,2002,9,Thriller,6
768,2004,4,Documentary,6
406,2002,8,Horror,6
397,2002,8,Adventure,6
317,2002,2,Mystery,6
222,2001,8,Crime,6
711,2004,1,Sport,6
31,2000,3,Fantasy,6
239,2001,9,Drama,6
1235,2005,11,Short,6
35,2000,3,Romance,6
45,2000,4,Comedy,6
120,2001,1,Family,6
555,2003,6,History,6
212,2001,7,Mystery,6
475,2002,12,Mystery,6
207,2001,7,Family,6
552,2003,6,Family,6
492,2003,1,Mystery,6
1063,2005,4,Musical,6
500,2003,4,Animation,6
510,2003,4,Horror,6
529,2003,5,Family,6
611,2003,9,Biography,6
658,2003,11,Family,6
250,2001,10,Comedy,6
576,2003,7,History,6
260,2001,10,Thriller,6
471,2002,12,Fantasy,6
274,2001,11,Romance,6
276,2001,11,Thriller,6
278,2001,12,Action,6
2,2000,2,Animation,6
18,2000,2,Short,6
465,2002,12,Adventure,6
404,2002,8,Fantasy,5
1193,2005,9,Western,5
647,2003,10,Sport,5
93,2000,10,Drama,5
533,2003,5,Horror,5
847,2004,7,Musical,5
1156,2005,8,Film-Noir,5
115,2001,1,Biography,5
61,2000,5,Thriller,5
532,2003,5,History,5
1200,2005,10,Documentary,5
370,2002,6,Horror,5
595,2003,8,Family,5
1204,2005,10,History,5
578,2003,7,Music,5
1207,2005,10,Musical,5
22,2000,2,War,5
598,2003,8,History,5
1251,2005,12,History,5
395,2002,7,War,5
52,2000,4,Thriller,5
1216,2005,10,Western,5
876,2004,8,Sport,5
385,2002,7,Fantasy,5
281,2001,12,Comedy,5
1107,2005,6,Film-Noir,5
343,2002,4,Fantasy,5
265,2001,11,Comedy,5
312,2002,2,Fantasy,5
123,2001,1,Music,5
309,2002,2,Crime,5
775,2004,4,Musical,5
478,2002,12,Thriller,5
939,2004,11,Film-Noir,5
291,2002,1,Action,5
213,2001,7,Romance,5
289,2001,12,Thriller,5
287,2001,12,Romance,5
464,2002,12,Action,5
279,2001,12,Adventure,5
457,2002,11,Mystery,5
752,2004,3,Musical,5
314,2002,2,Horror,5
851,2004,7,Short,5
165,2001,4,Action,5
142,2001,2,Romance,5
497,2003,1,War,5
282,2001,12,Crime,5
161,2001,3,Sci-Fi,5
683,2003,12,History,5
177,2001,4,Thriller,5
785,2004,4,Western,5
880,2004,8,Western,4
963,2004,12,Film-Noir,4
103,2000,12,Comedy,4
156,2001,3,Horror,4
78,2000,8,Drama,4
13,2000,2,Music,4
949,2004,11,Talk-Show,4
245,2001,9,Thriller,4
247,2001,10,Adventure,4
1012,2005,2,Film-Noir,4
350,2002,5,Adventure,4
870,2004,8,Music,4
326,2002,3,Crime,4
46,2000,4,Crime,4
1072,2005,4,Western,4
49,2000,4,Romance,4
356,2002,5,Mystery,4
1059,2005,4,Film-Noir,4
311,2002,2,Family,4
1263,2005,12,Western,4
439,2002,10,Mystery,4
486,2003,1,Crime,4
823,2004,6,Musical,4
654,2003,11,Biography,4
705,2004,1,History,4
832,2004,6,Western,4
568,2003,7,Animation,4
674,2003,12,Animation,4
606,2003,8,War,4
718,2004,2,Animation,4
574,2003,7,Family,4
489,2003,1,Fantasy,4
540,2003,5,Sport,4
600,2003,8,Music,4
628,2003,9,War,4
379,2002,7,Biography,4
781,2004,4,Sport,4
414,2002,9,Action,4
734,2004,2,Sport,4
154,2001,3,Family,3
668,2003,11,Sport,3
511,2003,4,Music,3
517,2003,4,Talk-Show,3
159,2001,3,Mystery,3
285,2001,12,Fantasy,3
670,2003,11,War,3
137,2001,2,Family,3
586,2003,7,Western,3
447,2002,11,Biography,3
298,2002,1,Horror,3
534,2003,5,Music,3
300,2002,1,Mystery,3
162,2001,3,Sport,3
1140,2005,7,Short,3
111,2000,12,Thriller,3
436,2002,10,Family,3
535,2003,5,Musical,3
101,2000,12,Adventure,3
99,2000,10,Thriller,3
650,2003,10,Western,3
682,2003,12,Film-Noir,3
736,2004,2,War,3
166,2001,4,Adventure,3
474,2002,12,Music,3
1021,2005,2,Talk-Show,3
235,2001,9,Adventure,3
722,2004,2,Documentary,3
484,2003,1,Biography,3
220,2001,8,Biography,3
1035,2005,3,Film-Noir,3
712,2004,1,Talk-Show,3
1043,2005,3,Short,3
210,2001,7,Horror,3
1045,2005,3,Talk-Show,3
728,2004,2,Music,3
246,2001,10,Action,3
194,2001,6,Drama,3
1096,2005,5,Western,3
252,2001,10,Documentary,3
697,2004,1,Animation,3
255,2001,10,Fantasy,3
258,2001,10,Romance,3
694,2003,12,Western,3
183,2001,5,Drama,3
181,2001,5,Comedy,3
262,2001,11,Adventure,3
91,2000,10,Comedy,3
270,2001,11,Fantasy,3
1091,2005,5,Short,3
973,2004,12,Talk-Show,3
923,2004,10,Short,3
437,2002,10,Fantasy,3
319,2002,2,Sci-Fi,3
1237,2005,11,Talk-Show,3
901,2004,9,Talk-Show,3
541,2003,5,Talk-Show,3
637,2003,10,Family,3
58,2000,5,Horror,3
56,2000,5,Crime,3
891,2004,9,Film-Noir,3
53,2000,4,War,3
409,2002,8,Sci-Fi,3
557,2003,6,Music,3
558,2003,6,Musical,3
354,2002,5,Fantasy,3
44,2000,4,Biography,3
877,2004,8,Talk-Show,3
904,2004,9,Western,3
32,2000,3,Horror,3
618,2003,9,History,3
868,2004,8,History,3
607,2003,8,Western,3
388,2002,7,Music,3
386,2002,7,History,3
366,2002,6,Crime,3
384,2002,7,Family,3
604,2003,8,Talk-Show,3
579,2003,7,Musical,3
843,2004,7,Film-Noir,3
583,2003,7,Sport,3
69,2000,7,Fantasy,3
547,2003,6,Animation,3
70,2000,7,Horror,3
796,2004,5,Film-Noir,3
77,2000,8,Documentary,3
73,2000,7,Thriller,3
915,2004,10,Film-Noir,3
421,2002,9,Horror,3
1190,2005,9,Talk-Show,3
82,2000,8,Music,3
494,2003,1,Sci-Fi,2
614,2003,9,Documentary,2
491,2003,1,Music,2
25,2000,3,Animation,2
128,2001,1,Short,2
490,2003,1,Horror,2
110,2000,12,Romance,2
1180,2005,9,Film-Noir,2
495,2003,1,Sport,2
75,2000,8,Adventure,2
1067,2005,4,Short,2
198,2001,6,Romance,2
106,2000,12,Fantasy,2
20,2000,2,Talk-Show,2
19,2000,2,Sport,2
1069,2005,4,Talk-Show,2
104,2000,12,Crime,2
10,2000,2,Film-Noir,2
488,2003,1,Family,2
100,2000,12,Action,2
83,2000,8,Romance,2
84,2000,8,War,2
85,2000,9,Comedy,2
97,2000,10,Romance,2
593,2003,8,Documentary,2
225,2001,8,Family,2
715,2004,1,Western,2
95,2000,10,Horror,2
34,2000,3,Mystery,2
185,2001,5,Romance,2
186,2001,5,Thriller,2
41,2000,3,War,2
642,2003,10,Musical,2
671,2003,11,Western,2
1117,2005,6,Talk-Show,2
662,2003,11,Music,2
67,2000,7,Comedy,2
149,2001,3,Animation,2
531,2003,5,Film-Noir,2
639,2003,10,Film-Noir,2
512,2003,4,Musical,2
60,2000,5,Sci-Fi,2
158,2001,3,Musical,2
118,2001,1,Documentary,2
1137,2005,7,Reality-TV,2
55,2000,5,Adventure,2
168,2001,4,Comedy,2
1093,2005,5,Talk-Show,2
1164,2005,8,Short,2
169,2001,4,Crime,2
1188,2005,9,Short,2
170,2001,4,Drama,2
172,2001,4,Film-Noir,2
504,2003,4,Documentary,2
174,2001,4,Mystery,2
1083,2005,5,Film-Noir,2
691,2003,12,Talk-Show,2
71,2000,7,Mystery,2
114,2001,1,Animation,2
1227,2005,11,Film-Noir,2
138,2001,2,Fantasy,2
483,2003,1,Animation,2
195,2001,6,Fantasy,2
452,2002,11,Family,2
347,2002,4,Sport,2
261,2001,11,Action,2
446,2002,11,Animation,2
748,2004,3,Film-Noir,2
829,2004,6,Talk-Show,2
800,2004,5,Musical,2
321,2002,2,War,2
998,2005,1,Talk-Show,2
428,2002,9,War,2
346,2002,4,Sci-Fi,2
420,2002,9,Fantasy,2
302,2002,1,Sci-Fi,2
758,2004,3,Talk-Show,2
333,2002,3,Sci-Fi,2
425,2002,9,Sci-Fi,2
288,2001,12,Sci-Fi,2
423,2002,9,Mystery,2
257,2001,10,Mystery,2
403,2002,8,Family,2
328,2002,3,Family,2
422,2002,9,Music,2
269,2001,11,Family,2
359,2002,5,Short,2
477,2002,12,Sci-Fi,2
362,2002,5,Western,2
853,2004,7,Talk-Show,2
899,2004,9,Short,2
432,2002,10,Biography,2
382,2002,7,Documentary,2
234,2001,9,Action,2
417,2002,9,Crime,2
589,2003,8,Animation,2
468,2002,12,Crime,2
859,2004,8,Animation,2
863,2004,8,Documentary,2
284,2001,12,Family,2
726,2004,2,History,2
925,2004,10,Talk-Show,2
971,2004,12,Short,2
241,2001,9,Fantasy,2
782,2004,4,Talk-Show,2
272,2001,11,Musical,2
438,2002,10,Horror,2
418,2002,9,Documentary,1
65,2000,6,Romance,1
331,2002,3,Reality-TV,1
68,2000,7,Drama,1
66,2000,7,Action,1
337,2002,4,Animation,1
72,2000,7,Talk-Show,1
338,2002,4,Biography,1
232,2001,8,Short,1
330,2002,3,Mystery,1
89,2000,9,Thriller,1
316,2002,2,Musical,1
98,2000,10,Sci-Fi,1
96,2000,10,Mystery,1
94,2000,10,Fantasy,1
537,2003,5,Reality-TV,1
92,2000,10,Crime,1
431,2002,10,Animation,1
646,2003,10,Short,1
90,2000,10,Action,1
88,2000,9,Horror,1
74,2000,8,Action,1
87,2000,9,Fantasy,1
86,2000,9,Crime,1
322,2002,2,Western,1
426,2002,9,Sport,1
63,2000,6,Adventure,1
81,2000,8,Horror,1
80,2000,8,History,1
79,2000,8,Fantasy,1
76,2000,8,Comedy,1
64,2000,6,Drama,1
57,2000,5,Fantasy,1
62,2000,6,Action,1
37,2000,3,Short,1
621,2003,9,Musical,1
393,2002,7,Short,1
620,2003,9,Music,1
33,2000,3,Music,1
358,2002,5,Sci-Fi,1
875,2004,8,Short,1
29,2000,3,Documentary,1
26,2000,3,Biography,1
562,2003,6,Talk-Show,1
361,2002,5,War,1
565,2003,6,Western,1
871,2004,8,Musical,1
610,2003,9,Animation,1
389,2002,7,Musical,1
572,2003,7,Documentary,1
867,2004,8,Film-Noir,1
363,2002,6,Action,1
364,2002,6,Adventure,1
367,2002,6,Documentary,1
599,2003,8,Horror,1
597,2003,8,Film-Noir,1
1260,2005,12,Talk-Show,1
371,2002,6,Music,1
36,2000,3,Sci-Fi,1
38,2000,3,Sport,1
342,2002,4,Family,1
39,2000,3,Talk-Show,1
59,2000,5,Mystery,1
415,2002,9,Adventure,1
344,2002,4,Horror,1
780,2004,4,Short,1
544,2003,5,Western,1
413,2002,8,Western,1
412,2002,8,War,1
1211,2005,10,Short,1
1213,2005,10,Talk-Show,1
554,2003,6,Film-Noir,1
629,2003,9,Western,1
410,2002,8,Talk-Show,1
51,2000,4,Sport,1
50,2000,4,Sci-Fi,1
626,2003,9,Talk-Show,1
48,2000,4,History,1
625,2003,9,Sport,1
405,2002,8,History,1
355,2002,5,Music,1
43,2000,4,Adventure,1
42,2000,4,Action,1
399,2002,8,Biography,1
398,2002,8,Animation,1
315,2002,2,Music,1
307,2002,2,Biography,1
313,2002,2,History,1
256,2001,10,Horror,1
376,2002,6,War,1
996,2005,1,Short,1
193,2001,6,Documentary,1
192,2001,6,Crime,1
191,2001,6,Comedy,1
254,2001,10,Family,1
190,2001,6,Biography,1
189,2001,6,Animation,1
188,2001,6,Adventure,1
993,2005,1,News,1
187,2001,6,Action,1
259,2001,10,Short,1
266,2001,11,Crime,1
987,2005,1,Film-Noir,1
184,2001,5,Mystery,1
473,2002,12,History,1
501,2003,4,Biography,1
182,2001,5,Crime,1
180,2001,5,Adventure,1
179,2001,5,Action,1
178,2001,4,Western,1
263,2001,11,Animation,1
176,2001,4,Sci-Fi,1
264,2001,11,Biography,1
196,2001,6,Horror,1
197,2001,6,Mystery,1
251,2001,10,Crime,1
199,2001,6,Short,1
229,2001,8,Musical,1
228,2001,8,Music,1
227,2001,8,Horror,1
480,2002,12,Western,1
223,2001,8,Documentary,1
479,2002,12,War,1
237,2001,9,Crime,1
219,2001,8,Animation,1
238,2001,9,Documentary,1
216,2001,7,Western,1
215,2001,7,War,1
240,2001,9,Family,1
211,2001,7,Music,1
242,2001,9,Mystery,1
243,2001,9,Romance,1
244,2001,9,Short,1
209,2001,7,History,1
729,2004,2,Musical,1
248,2001,10,Animation,1
249,2001,10,Biography,1
733,2004,2,Short,1
201,2001,6,War,1
200,2001,6,Thriller,1
175,2001,4,Romance,1
173,2001,4,Musical,1
102,2000,12,Biography,1
450,2002,11,Documentary,1
140,2001,2,Music,1
454,2002,11,History,1
290,2001,12,War,1
135,2001,2,Documentary,1
130,2001,1,War,1
667,2003,11,Short,1
527,2003,5,Documentary,1
663,2003,11,Musical,1
124,2001,1,Musical,1
293,2002,1,Animation,1
660,2003,11,History,1
947,2004,11,Short,1
267,2001,11,Documentary,1
299,2002,1,Music,1
442,2002,10,Sport,1
1142,2005,7,Talk-Show,1
303,2002,1,Sport,1
230,2001,8,Mystery,1
109,2000,12,Mystery,1
108,2000,12,Musical,1
107,2000,12,Horror,1
777,2004,4,Reality-TV,1
653,2003,11,Animation,1
434,2002,10,Documentary,1
756,2004,3,Short,1
523,2003,5,Animation,1
520,2003,4,Western,1
286,2001,12,Musical,1
737,2004,2,Western,1
171,2001,4,Family,1
271,2001,11,Horror,1
472,2002,12,Film-Noir,1
508,2003,4,Film-Noir,1
273,2001,11,Mystery,1
167,2001,4,Animation,1
470,2002,12,Family,1
509,2003,4,History,1
164,2001,3,War,1
275,2001,11,Short,1
277,2001,11,War,1
466,2002,12,Biography,1
157,2001,3,Music,1
463,2002,11,Western,1
516,2003,4,Short,1
280,2001,12,Animation,1
461,2002,11,Talk-Show,1
150,2001,3,Biography,1
460,2002,11,Sport,1
519,2003,4,War,1
146,2001,2,Western,1
144,2001,2,Short,1
374,2002,6,Sci-Fi,1
