MovieID,views,total_weighted_rating,influence_score
M1905,4147,17280,71660160
M4306,3288,14249,46850712
M2452,3210,14262,45781020
M571,3304,13156,43467424
M3938,3225,13399,43211775
M4432,3358,12655,42495490
M2152,3476,11796,41002896
M3860,3428,11777,40371556
M3962,2998,13217,39624566
M2782,2910,12514,36415740
M3624,3011,11887,35791757
M1962,3071,11534,35420914
M2372,2928,11410,33408480
M1220,2871,11510,33045210
M2862,2760,11921,32901960
M3106,2937,10672,31343664
M3427,2984,9992,29816128
M1145,2940,9312,27377280
M4123,2628,9148,24040944
M457,2476,9645,23881020
M30,2512,9406,23627872
M1798,2417,9634,23285378
M1542,2483,9339,23188737
M886,2352,9850,23167200
M1307,2610,8682,22660020
M1428,2483,8771,21778393
M3151,2519,8569,21585311
M1180,2316,9183,21267828
M3282,2493,8478,21135654
M2913,2286,9128,20866608
M1865,2326,8573,19940798
M3925,2318,8200,19007600
M4356,2256,8313,18754128
M2122,2257,8266,18656362
M1470,2186,8163,17844318
M3825,2246,7842,17613132
M191,2100,8279,17385900
M758,2226,7797,17356122
M607,2198,7830,17210340
M1110,2041,8299,16938259
M313,2110,7698,16242780
M3917,2071,7722,15992262
M4472,2080,7648,15907840
M175,1954,7940,15514760
M2391,2155,7138,15382390
M2342,1915,7399,14169085
M985,1955,7097,13874635
M4345,1904,7272,13845888
M483,1992,6916,13776672
M4043,1932,6722,12986904
M2660,1784,7101,12668184
M2095,1868,6704,12523072
M2874,1862,6614,12315268
M2112,1845,6520,12029400
M3756,1980,6062,12002760
M798,1759,6803,11966477
M4266,1780,6684,11897520
M2612,1864,6373,11879272
M3333,1903,6237,11869011
M1202,1750,6633,11607750
M3638,1799,6422,11553178
M3605,1638,6875,11261250
M1144,1671,6616,11055336
M197,1730,6093,10540890
M3290,1512,6651,10056312
M3371,1572,6208,9758976
M299,1620,6017,9747540
M3368,1664,5827,9696128
M3610,1595,6048,9646560
M2580,1640,5830,9561200
M357,1635,5707,9330945
M1744,1552,6005,9319760
M1102,1608,5771,9279768
M3320,1600,5771,9233600
M3079,1465,6120,8965800
M1406,1623,5520,8958960
M2200,1686,5105,8607030
M708,1584,5403,8558352
M1754,1436,5712,8202432
M312,1412,5271,7442652
M329,1435,5120,7347200
M4330,1397,5065,7075805
M1799,1394,5058,7050852
M1073,1305,5331,6956955
M2800,1413,4893,6913809
M2743,1269,5212,6614028
M1615,1302,4976,6478752
M468,1359,4735,6434865
M2186,1308,4889,6394812
M3905,1315,4813,6329095
M3538,1260,4668,5881680
M1561,1300,4504,5855200
M788,1230,4704,5785920
M3254,1379,4172,5753188
M3864,1160,4930,5718800
M1810,1196,4475,5352100
M3433,1253,4269,5349057
M4302,1167,4431,5170977
M2470,1194,4277,5106738
M2465,1144,4439,5078216
M482,1161,4361,5063121
M2290,1093,4557,4980801
M4315,1191,4149,4941459
M4227,1157,4241,4906837
M1719,1214,3698,4489372
M2209,1080,4095,4422600
M1703,1063,4126,4385938
M1650,1116,3861,4308876
M2430,1017,4170,4240890
M3385,1123,3743,4203389
M2462,1049,3884,4074316
M3463,1041,3884,4043244
M3782,1091,3705,4042155
M3713,1051,3819,4013769
M2617,1134,3498,3966732
M406,1021,3873,3954333
M4056,1150,3429,3943350
M1975,1170,3359,3930030
M2953,1023,3734,3819882
M1324,971,3931,3817001
M4262,1032,3634,3750288
M2699,1044,3564,3720816
M2128,969,3822,3703518
M331,1002,3636,3643272
M241,931,3858,3591798
M1843,1055,3392,3578560
M290,986,3534,3484524
M1625,913,3798,3467574
M3684,940,3609,3392460
M658,958,3472,3326176
M4141,955,3381,3228855
M1590,903,3566,3220098
M2992,922,3360,3097920
M4256,905,3373,3052565
M4216,978,3103,3034734
M3730,862,3457,2979934
M3138,910,3256,2962960
M3798,839,3522,2954958
M3966,904,3263,2949752
M1255,856,3348,2865888
M1571,866,3295,2853470
M3648,883,3230,2852090
M3418,932,3043,2836076
M1509,887,3189,2828643
M2578,871,3244,2825524
M2922,870,3226,2806620
M2395,897,3120,2798640
M2178,835,3336,2785560
M1659,863,3216,2775408
M2009,901,3060,2757060
M4402,899,3031,2724869
M1466,855,3182,2720610
M143,838,3227,2704226
M705,843,3098,2611614
M1046,873,2969,2591937
M3936,921,2808,2586168
M1267,903,2847,2570841
M1642,800,3208,2566400
M28,820,3094,2537080
M963,810,3093,2505330
M1174,792,3137,2484504
M2000,825,3008,2481600
M4393,844,2870,2422280
M334,831,2884,2396604
M270,733,3215,2356595
M3650,784,2984,2339456
M361,793,2911,2308423
M3446,738,3054,2253852
M443,731,2895,2116245
M2457,761,2762,2101882
M1066,748,2810,2101880
M4135,736,2853,2099808
M2594,799,2536,2026264
M199,707,2789,1971823
M1305,761,2543,1935223
M3315,689,2778,1914042
M550,727,2544,1849488
M3579,750,2452,1839000
M872,664,2743,1821352
M2499,771,2327,1794117
M1877,667,2645,1764215
M4369,730,2404,1754920
M1832,686,2488,1706768
M3148,700,2436,1705200
M4488,688,2440,1678720
M4159,706,2332,1646392
M2171,662,2486,1645732
M789,654,2501,1635654
M2360,632,2577,1628664
M2192,656,2474,1622944
M692,681,2376,1618056
M3017,653,2459,1605727
M4080,679,2363,1604477
M3824,676,2357,1593332
M2252,660,2412,1591920
M3541,643,2472,1589496
M3875,632,2515,1589480
M896,665,2319,1542135
M3198,683,2254,1539482
M2960,748,2047,1531156
M4384,656,2318,1520608
M2734,681,2224,1514544
M4392,617,2430,1499310
M273,668,2228,1488304
M3817,621,2395,1487295
M4389,656,2210,1449760
M413,654,2200,1438800
M3165,632,2271,1435272
M2890,592,2420,1432640
M257,603,2371,1429713
M4364,623,2290,1426670
M442,593,2363,1401259
M720,603,2313,1394739
M1289,693,1912,1325016
M494,576,2286,1316736
M3626,612,2145,1312740
M2443,574,2277,1306998
M2001,622,2096,1303712
M3274,591,2172,1283652
M2690,581,2189,1271809
M3197,633,2003,1267899
M111,640,1979,1266560
M2554,586,2102,1231772
M2015,567,2169,1229823
M3893,589,2051,1208039
M2495,629,1881,1183149
M295,592,1980,1172160
M311,565,2044,1154860
M330,575,2006,1153450
M3256,606,1900,1151400
M2016,549,2082,1143018
M851,537,2110,1133070
M3489,548,2022,1108056
M223,515,2146,1105190
M4341,566,1936,1095776
M1770,529,2055,1087095
M3611,577,1879,1084183
M1314,531,2030,1077930
M1700,548,1955,1071340
M2803,492,2163,1064196
M1682,527,1985,1046095
M528,593,1741,1032413
M1467,525,1923,1009575
M2938,491,2053,1008023
M252,542,1853,1004326
M3466,554,1810,1002740
M3078,494,2025,1000350
M4479,513,1946,998298
M3085,582,1709,994638
M269,511,1921,981631
M746,529,1840,973360
M473,490,1984,972160
M3355,525,1842,967050
M2172,465,2067,961155
M937,506,1886,954316
M1367,514,1851,951414
M1918,549,1731,950319
M3161,554,1684,932936
M1861,550,1691,930050
M4109,531,1742,925002
M1901,503,1830,920490
M4149,516,1760,908160
M3098,523,1709,893807
M1020,450,1922,864900
M1890,471,1789,842619
M2851,482,1735,836270
M3617,509,1639,834251
M2675,569,1451,825619
M1645,503,1611,810333
M3900,446,1762,785852
M2942,424,1852,785248
M3168,455,1701,773955
M2809,455,1642,747110
M2389,439,1676,735764
M2866,462,1585,732270
M2153,470,1557,731790
M3350,490,1485,727650
M1974,430,1675,720250
M3239,417,1714,714738
M1585,457,1540,703780
M2371,414,1693,700902
M3364,430,1621,697030
M2348,437,1586,693082
M3071,429,1570,673530
M2456,410,1641,672810
M2139,436,1541,671876
M3058,419,1591,666629
M148,442,1469,649298
M3728,429,1505,645645
M1027,431,1484,639604
M862,427,1487,634949
M2780,418,1519,634942
M3689,427,1477,630679
M660,407,1540,626780
M2783,427,1466,625982
M2577,417,1499,625083
M516,408,1531,624648
M3522,453,1376,623328
M1148,401,1546,619946
M3715,425,1457,619225
M2012,429,1436,616044
M962,443,1386,613998
M1435,385,1593,613305
M83,403,1519,612157
M3153,392,1548,606816
M1709,406,1493,606158
M4260,425,1420,603500
M3267,410,1462,599420
M4089,421,1422,598662
M3015,452,1322,597544
M3113,425,1381,586925
M3894,442,1327,586534
M2162,364,1604,583856
M118,409,1409,576281
M1661,401,1436,575836
M3890,439,1310,575090
M940,394,1447,570118
M3414,402,1415,568830
M1902,408,1385,565080
M1833,444,1263,560772
M353,415,1348,559420
M3680,398,1398,556404
M2779,454,1216,552064
M3670,423,1303,551169
M3128,390,1410,549900
M2848,369,1463,539847
M831,407,1299,528693
M2400,431,1213,522803
M2680,402,1298,521796
M1138,422,1232,519904
M187,416,1246,518336
M1637,379,1364,516956
M3222,376,1363,512488
M1425,371,1374,509754
M1035,378,1342,507276
M58,372,1342,499224
M3265,374,1326,495924
M989,405,1217,492885
M1578,395,1240,489800
M1595,348,1397,486156
M3742,348,1384,481632
M3312,389,1232,479248
M1495,334,1434,478956
M3840,383,1250,478750
M2329,355,1338,474990
M3544,354,1338,473652
M3478,356,1324,471344
M2136,384,1227,471168
M2755,352,1327,467104
M2751,364,1273,463372
M4284,332,1384,459488
M1983,369,1218,449442
M3434,362,1209,437658
M2376,372,1170,435240
M3046,315,1372,432180
M2212,328,1265,414920
M501,331,1252,414412
M711,335,1214,406690
M4420,352,1148,404096
M108,353,1140,402420
M3954,319,1238,394922
M3216,325,1206,391950
M3920,350,1095,383250
M3972,329,1160,381640
M1050,320,1191,381120
M4418,335,1132,379220
M1803,331,1144,378664
M2955,312,1200,374400
M2920,322,1159,373198
M2173,335,1100,368500
M4171,349,1054,367846
M2905,323,1137,367251
M3551,307,1188,364716
M4269,348,1048,364704
M819,335,1083,362805
M3347,336,1077,361872
M3253,330,1094,361020
M3285,306,1170,358020
M2163,345,1030,355350
M759,336,1057,355152
M551,328,1077,353256
M3879,299,1173,350727
M424,318,1096,348528
M1370,299,1164,348036
M3326,334,1035,345690
M2254,338,1019,344422
M2532,291,1183,344253
M2072,337,1021,344077
M1482,319,1042,332398
M1884,323,1021,329783
M3612,288,1135,326880
M3182,311,1042,324062
M285,306,1040,318240
M1295,292,1082,315944
M2771,296,1060,313760
M4157,306,1023,313038
M615,300,1039,311700
M3942,324,961,311364
M2519,296,1029,304584
M189,300,1010,303000
M818,295,1018,300310
M686,312,951,296712
M843,281,1050,295050
M4353,259,1116,289044
M2965,275,1039,285725
M1175,288,988,284544
M8,297,957,284229
M4100,279,994,277326
M1256,251,1102,276602
M3787,289,947,273683
M2167,267,1014,270738
M305,271,995,269645
M2135,271,979,265309
M2757,272,971,264112
M1394,300,873,261900
M1939,275,948,260700
M3535,278,930,258540
M1741,256,1007,257792
M662,264,966,255024
M3903,261,971,253431
M723,289,873,252297
M348,272,917,249424
M4271,266,937,249242
M636,264,941,248424
M900,251,985,247235
M2813,265,928,245920
M2314,261,939,245079
M256,265,922,244330
M2174,263,924,243012
M1854,274,883,241942
M3269,246,978,240588
M1632,278,862,239636
M908,241,993,239313
M996,238,986,234668
M1408,261,890,232290
M393,262,886,232132
M3437,247,927,228969
M4355,286,793,226798
M629,255,888,226440
M1707,242,934,226028
M97,239,941,224899
M1096,261,857,223677
M2340,274,805,220570
M2735,236,932,219952
M994,260,833,216580
M367,259,831,215229
M18,235,904,212440
M763,247,855,211185
M77,278,758,210724
M2441,225,930,209250
M275,237,873,206901
M2161,238,859,204442
M2775,251,811,203561
M4219,229,878,201062
M3526,250,804,201000
M1582,238,844,200872
M1476,213,938,199794
M2114,213,936,199368
M2460,245,811,198695
M2319,220,898,197560
M2422,264,748,197472
M897,243,812,197316
M1518,229,859,196711
M1969,221,882,194922
M2640,231,840,194040
M1599,231,835,192885
M3960,225,845,190125
M3444,205,919,188395
M3999,216,869,187704
M1693,247,756,186732
M152,219,838,183522
M3926,271,677,183467
M3310,228,796,181488
M1746,229,774,177246
M2548,200,876,175200
M859,227,766,173882
M4248,228,759,173052
M1925,223,773,172379
M919,231,739,170709
M563,221,766,169286
M2149,219,770,168630
M3826,216,780,168480
M166,218,761,165898
M4496,210,787,165270
M2057,193,852,164436
M3814,224,727,162848
M433,213,762,162306
M3225,221,734,162214
M3224,211,768,162048
M1955,224,718,160832
M3150,200,804,160800
M2379,207,774,160218
M3523,191,826,157766
M2040,190,829,157510
M3725,210,745,156450
M811,226,689,155714
M760,201,774,155574
M1646,206,755,155530
M4210,227,681,154587
M4490,221,699,154479
M2380,201,757,152157
M564,218,694,151292
M3835,216,699,150984
M3309,220,685,150700
M3275,230,642,147660
M2284,223,661,147403
M4380,209,702,146718
M4127,241,608,146528
M599,204,716,146064
M416,222,649,144078
M2528,210,684,143640
M1692,182,782,142324
M2478,200,711,142200
M3223,194,731,141814
M1558,208,659,137072
M1743,187,729,136323
M3226,185,728,134680
M2102,173,776,134248
M167,180,739,133020
M751,206,644,132664
M2595,193,684,132012
M2332,185,707,130795
M1264,190,688,130720
M1792,206,634,130604
M3232,185,704,130240
M4339,197,657,129429
M4331,199,649,129151
M752,171,753,128763
M44,189,681,128709
M2043,183,702,128466
M3441,204,629,128316
M1530,185,691,127835
M1502,202,620,125240
M2482,199,626,124574
M3928,172,724,124528
M2940,201,610,122610
M3342,178,683,121574
M1665,192,632,121344
M2385,180,671,120780
M689,187,639,119493
M3870,190,626,118940
M2533,189,629,118881
M3513,172,683,117476
M3935,184,638,117392
M2698,177,661,116997
M1971,187,619,115753
M216,190,608,115520
M645,172,669,115068
M3736,179,639,114381
M918,170,671,114070
M2326,172,654,112488
M3923,190,590,112100
M1543,182,604,109928
M1862,189,580,109620
M385,171,633,108243
M4386,177,609,107793
M445,172,624,107328
M3047,177,605,107085
M4207,159,669,106371
M1123,167,635,106045
M1618,161,654,105294
M2362,162,648,104976
M4012,186,563,104718
M829,179,579,103641
M459,172,602,103544
M4492,195,528,102960
M1336,185,556,102860
M1163,174,590,102660
M4145,155,662,102610
M4214,172,595,102340
M4427,150,682,102300
M3082,163,626,102038
M2899,162,628,101736
M3456,147,691,101577
M283,163,623,101549
M1532,190,533,101270
M4225,171,591,101061
M621,162,623,100926
M1673,168,599,100632
M1867,167,599,100033
M3521,157,626,98282
M1104,172,570,98040
M3379,174,562,97788
M4144,165,587,96855
M1011,171,564,96444
M156,168,571,95928
M1708,156,613,95628
M1441,146,652,95192
M3423,156,603,94068
M1094,162,579,93798
M833,162,571,92502
M674,163,566,92258
M3331,162,567,91854
M3571,175,521,91175
M3487,156,584,91104
M1060,171,527,90117
M2585,151,595,89845
M2037,162,553,89586
M580,170,524,89080
M3510,160,554,88640
M3013,161,549,88389
M1553,148,596,88208
M2916,164,536,87904
M2572,163,538,87694
M2518,160,546,87360
M2643,156,559,87204
M3862,176,493,86768
M1176,152,566,86032
M3515,165,519,85635
M2566,139,609,84651
M17,169,497,83993
M1329,159,524,83316
M670,152,548,83296
M2182,168,490,82320
M1976,157,522,81954
M954,155,528,81840
M3740,149,544,81056
M631,149,544,81056
M1224,143,564,80652
M405,145,550,79750
M668,142,559,79378
M548,162,487,78894
M1012,148,533,78884
M2078,157,502,78814
M2876,156,503,78468
M381,152,516,78432
M4147,158,496,78368
M2712,149,525,78225
M225,166,470,78020
M3608,136,571,77656
M696,148,523,77404
M3921,151,511,77161
M171,144,530,76320
M1853,147,519,76293
M953,146,520,75920
M3801,142,534,75828
M1819,158,479,75682
M4454,136,553,75208
M1026,147,511,75117
M1250,148,499,73852
M1771,171,430,73530
M992,136,537,73032
M3500,141,514,72474
M734,138,524,72312
M1300,133,542,72086
M2900,139,518,72002
M2897,151,476,71876
M1972,135,531,71685
M2464,143,500,71500
M378,155,457,70835
M1633,147,481,70707
M2574,155,455,70525
M215,132,533,70356
M4078,135,516,69660
M1479,141,483,68103
M3124,133,508,67564
M4465,137,492,67404
M2705,142,469,66598
M3174,158,420,66360
M2251,143,462,66066
M1409,122,541,66002
M4247,142,464,65888
M1860,130,501,65130
M1058,131,494,64714
M3135,137,470,64390
M1959,131,490,64190
M1098,122,524,63928
M3563,152,419,63688
M33,125,509,63625
M1001,137,458,62746
M4098,120,522,62640
M2558,144,435,62640
M3030,132,474,62568
M3796,130,477,62010
M3542,127,488,61976
M1395,124,498,61752
M3453,125,492,61500
M138,124,495,61380
M3758,149,409,60941
M4049,125,482,60250
M2590,127,471,59817
M4031,139,430,59770
M1783,129,463,59727
M3958,117,507,59319
M1068,135,438,59130
M268,124,475,58900
M1357,114,515,58710
M535,128,458,58624
M3391,121,481,58201
M4060,125,465,58125
M533,133,437,58121
M3496,133,436,57988
M517,129,449,57921
M46,123,468,57564
M4374,136,419,56984
M682,121,468,56628
M4069,124,456,56544
M2423,134,420,56280
M248,121,464,56144
M3886,125,446,55750
M2386,136,407,55352
M3276,119,465,55335
M3668,114,485,55290
M4289,126,438,55188
M422,124,442,54808
M4287,148,368,54464
M2731,136,400,54400
M825,116,468,54288
M3369,117,461,53937
M3469,118,455,53690
M652,128,417,53376
M2505,118,451,53218
M677,119,446,53074
M3397,132,399,52668
M2613,114,459,52326
M1790,116,451,52316
M1200,131,398,52138
M4360,114,454,51756
M2872,113,458,51754
M2551,113,457,51641
M2804,121,424,51304
M2188,119,428,50932
M3506,130,391,50830
M2981,116,437,50692
M907,113,448,50624
M4493,129,391,50439
M253,111,454,50394
M1947,105,479,50295
M722,111,452,50172
M2045,115,434,49910
M3093,132,376,49632
M3858,133,369,49077
M3439,112,433,48496
M725,115,419,48185
M3160,122,393,47946
M524,120,395,47400
M1151,129,367,47343
M2711,116,400,46400
M1364,114,407,46398
M2033,119,384,45696
M1245,123,371,45633
M2235,131,346,45326
M2512,115,394,45310
M2873,110,411,45210
M1795,103,438,45114
M4155,110,408,44880
M3102,112,400,44800
M3192,126,352,44352
M1756,110,401,44110
M2944,106,415,43990
M1262,116,378,43848
M1075,118,370,43660
M1844,112,389,43568
M3590,109,399,43491
M554,114,380,43320
M3054,111,388,43068
M2189,113,379,42827
M489,108,390,42120
M2375,108,388,41904
M2795,100,417,41700
M3649,106,393,41658
M1129,106,392,41552
M3573,132,314,41448
M26,118,350,41300
M3593,99,409,40491
M2104,109,370,40330
M2601,99,406,40194
M2662,105,380,39900
M817,104,382,39728
M240,100,397,39700
M1800,104,381,39624
M700,102,388,39576
M1610,101,386,38986
M262,99,392,38808
M4352,110,352,38720
M1668,107,358,38306
M1481,111,345,38295
M3582,102,373,38046
M232,109,349,38041
M3623,103,367,37801
M1757,108,350,37800
M345,94,400,37600
M52,99,376,37224
M2954,102,364,37128
M1134,103,359,36977
M499,111,333,36963
M1100,127,286,36322
M2177,104,349,36296
M3147,98,370,36260
M2701,100,361,36100
M2109,113,318,35934
M390,117,307,35919
M1399,105,339,35595
M2269,122,291,35502
M894,113,314,35482
M1816,118,300,35400
M3021,130,271,35230
M3703,103,342,35226
M2195,92,380,34960
M883,99,353,34947
M2868,105,327,34335
M420,97,353,34241
M4429,106,323,34238
M4185,91,376,34216
M1528,93,367,34131
M1837,101,337,34037
M165,92,369,33948
M1866,108,314,33912
M2256,103,327,33681
M471,91,370,33670
M2199,101,333,33633
M1401,96,350,33600
M534,102,329,33558
M646,95,351,33345
M569,97,341,33077
M1788,99,333,32967
M730,92,357,32844
M1384,96,342,32832
M1092,98,334,32732
M4033,88,369,32472
M1274,98,330,32340
M2882,98,330,32340
M4115,86,376,32336
M2302,97,333,32301
M681,97,333,32301
M1173,92,351,32292
M4040,88,363,31944
M2408,91,350,31850
M1552,91,349,31759
M425,94,337,31678
M1704,92,341,31372
M359,87,360,31320
M209,86,364,31304
M1521,93,336,31248
M638,93,333,30969
M1728,89,341,30349
M1221,94,322,30268
M3743,100,301,30100
M1043,97,308,29876
M2411,97,306,29682
M1627,89,333,29637
