MovieID,views,total_weighted_rating,influence_score
M78,98,300,29400
M3408,92,315,28980
M3816,95,305,28975
M4441,93,311,28923
M3777,86,334,28724
M1140,97,294,28518
M3581,95,300,28500
M3505,109,261,28449
M1794,95,298,28310
M1080,96,294,28224
M1359,88,318,27984
M2103,89,313,27857
M3084,94,295,27730
M1804,81,342,27702
M2217,93,292,27156
M1126,83,327,27141
M1103,84,320,26880
M4055,94,285,26790
M2945,94,284,26696
M48,85,312,26520
M2865,83,319,26477
M4072,88,300,26400
M436,82,317,25994
M1602,103,251,25853
M1032,82,315,25830
M289,104,248,25792
M2140,90,286,25740
M2831,81,315,25515
M4067,87,293,25491
M1421,88,288,25344
M1765,83,305,25315
M4310,92,275,25300
M3880,83,304,25232
M1216,85,296,25160
M3181,85,296,25160
M748,85,295,25075
M1735,85,295,25075
M2493,86,291,25026
M1666,93,267,24831
M3567,105,236,24780
M2304,89,278,24742
M2448,76,324,24624
M104,82,299,24518
M1885,85,288,24480
M3420,85,284,24140
M3451,82,293,24026
M1160,82,293,24026
M1455,87,272,23664
M2394,81,292,23652
M431,79,299,23621
M2861,73,323,23579
M3640,87,270,23490
M3887,80,293,23440
M3481,88,266,23408
M3321,87,269,23403
M1931,80,292,23360
M832,78,298,23244
M822,76,304,23104
M672,88,261,22968
M1142,83,276,22908
M808,83,274,22742
M438,83,273,22659
M4485,81,279,22599
M2216,86,262,22532
M643,86,261,22446
M840,76,293,22268
M986,80,276,22080
M3710,81,272,22032
M255,87,253,22011
M426,84,262,22008
M1130,79,278,21962
M1525,95,231,21945
M213,80,274,21920
M2889,80,274,21920
M362,94,233,21902
M3009,75,292,21900
M2475,85,257,21845
M1022,80,273,21840
M1373,77,283,21791
M2218,76,284,21584
M2435,88,245,21560
M4383,70,308,21560
M971,73,295,21535
M2051,77,279,21483
M1226,77,279,21483
M4007,85,251,21335
M1721,85,249,21165
M3583,84,248,20832
M3946,89,234,20826
M2228,72,288,20736
M990,74,279,20646
M2388,81,254,20574
M1759,73,280,20440
M4011,74,274,20276
M2113,81,250,20250
M2525,72,281,20232
M1234,76,266,20216
M4136,91,220,20020
M4064,80,249,19920
M1503,74,269,19906
M57,72,276,19872
M4253,71,279,19809
M4249,72,275,19800
M2521,84,235,19740
M4138,75,263,19725
M4474,78,252,19656
M4298,86,228,19608
M432,70,278,19460
M3701,75,259,19425
M79,73,266,19418
M809,73,266,19418
M1392,75,256,19200
M3615,71,267,18957
M4197,84,225,18900
M3207,71,266,18886
M2603,71,265,18815
M2921,73,257,18761
M2847,73,256,18688
M2383,73,253,18469
M3170,68,271,18428
M3086,79,232,18328
M4366,69,263,18147
M3716,69,261,18009
M3587,75,239,17925
M400,69,258,17802
M304,66,267,17622
M2823,68,255,17340
M3398,69,251,17319
M1547,69,249,17181
M3769,64,267,17088
M1120,70,244,17080
M993,74,230,17020
M2654,67,254,17018
M4237,81,210,17010
M2498,68,250,17000
M964,68,250,17000
M3095,69,245,16905
M3491,70,241,16870
M1201,71,237,16827
M398,79,213,16827
M1412,71,235,16685
M661,70,238,16660
M1291,63,263,16569
M3220,76,218,16568
M358,68,243,16524
M807,68,243,16524
M1607,72,225,16200
M2352,71,228,16188
M3984,67,241,16147
M3599,68,237,16116
M3955,64,251,16064
M3768,74,217,16058
M486,66,243,16038
M3394,66,241,15906
M4396,71,224,15904
M456,66,240,15840
M2366,70,225,15750
M2176,64,244,15616
M3672,66,236,15576
M2346,64,243,15552
M1116,73,212,15476
M3807,66,234,15444
M4027,69,223,15387
M3405,62,247,15314
M122,72,212,15264
M1297,66,229,15114
M1021,64,233,14912
M2047,68,219,14892
M3990,68,218,14824
M1132,67,221,14807
M3090,68,217,14756
M4166,65,227,14755
M2989,65,227,14755
M3416,74,199,14726
M942,70,210,14700
M561,61,237,14457
M1589,62,230,14260
M978,65,219,14235
M401,62,229,14198
M3301,63,225,14175
M3565,65,218,14170
M344,62,228,14136
M2350,63,224,14112
M3765,65,217,14105
M3495,60,235,14100
M2988,71,198,14058
M76,58,239,13862
M1923,60,231,13860
M2796,59,234,13806
M2331,63,216,13608
M1045,61,223,13603
M4168,58,234,13572
M133,61,222,13542
M659,72,188,13536
M3159,64,210,13440
M281,61,219,13359
M2651,62,215,13330
M1266,62,213,13206
M600,61,216,13176
M889,57,227,12939
M846,72,179,12888
M474,61,211,12871
M4201,65,197,12805
M505,63,201,12663
M3035,63,201,12663
M3988,62,203,12586
M4478,59,213,12567
M3975,61,206,12566
M2622,60,206,12360
M3475,55,224,12320
M1074,57,216,12312
M1994,55,223,12265
M1208,55,223,12265
M2769,57,215,12255
M3810,65,188,12220
M4177,57,214,12198
M408,60,203,12180
M2539,56,217,12152
M2727,55,220,12100
M3210,65,186,12090
M3183,56,213,11928
M2912,56,213,11928
M3559,59,202,11918
M4255,74,161,11914
M2370,59,201,11859
M127,68,174,11832
M1277,53,223,11819
M3324,56,209,11704
M2440,55,212,11660
M2338,60,193,11580
M2659,60,192,11520
M1363,66,174,11484
M3043,60,191,11460
M3295,65,176,11440
M3190,58,197,11426
M3404,57,200,11400
M181,67,170,11390
M3268,63,180,11340
M774,51,222,11322
M1471,55,203,11165
M4281,61,182,11102
M3714,60,185,11100
M2266,57,194,11058
M1834,56,197,11032
M2523,52,212,11024
M2356,66,167,11022
M4092,57,193,11001
M749,68,161,10948
M4354,64,171,10944
M1298,59,185,10915
M4450,54,200,10800
M733,56,192,10752
M2762,64,168,10752
M1856,50,215,10750
M1047,54,199,10746
M1604,52,206,10712
M956,61,175,10675
M1766,53,201,10653
M4086,56,189,10584
M3986,53,198,10494
M4054,51,205,10455
M2339,54,193,10422
M3348,51,204,10404
M2164,52,200,10400
M3532,55,189,10395
M452,59,176,10384
M575,49,211,10339
M1044,56,184,10304
M316,48,214,10272
M2974,57,180,10260
M84,56,182,10192
M2300,50,203,10150
M3529,56,181,10136
M1656,59,171,10089
M3907,55,183,10065
M3927,50,201,10050
M2129,49,205,10045
M1252,59,169,9971
M463,50,198,9900
M3830,57,173,9861
M3685,53,186,9858
M4411,53,186,9858
M3,51,193,9843
M180,51,193,9843
M952,48,205,9840
M2059,50,196,9800
M3023,48,204,9792
M657,48,203,9744
M1814,54,180,9720
M1660,49,198,9702
M4405,49,197,9653
M4372,52,185,9620
M3642,59,163,9617
M680,54,178,9612
M588,52,184,9568
M1915,48,199,9552
M2285,54,175,9450
M3120,48,195,9360
M488,51,183,9333
M1292,53,176,9328
M1218,53,175,9275
M3888,49,188,9212
M1652,47,195,9165
M185,56,163,9128
M1912,48,190,9120
M2077,51,178,9078
M2834,54,167,9018
M1513,46,196,9016
M1172,57,158,9006
M504,47,190,8930
M2638,47,190,8930
M1299,52,171,8892
M2111,47,189,8883
M2599,49,181,8869
M3422,54,164,8856
M3763,56,158,8848
M3410,48,184,8832
M1913,51,173,8823
M2908,49,179,8771
M4290,51,171,8721
M188,55,158,8690
M201,50,173,8650
M242,48,180,8640
M3812,47,183,8601
M3775,54,159,8586
M4342,46,186,8556
M2409,53,161,8533
M1664,46,185,8510
M1998,51,166,8466
M518,47,180,8460
M173,48,175,8400
M3480,49,170,8330
M4460,49,168,8232
M4442,52,158,8216
M371,45,182,8190
M2791,49,167,8183
M1432,49,166,8134
M1238,49,166,8134
M3376,47,173,8131
M676,51,159,8109
M2144,46,176,8096
M762,44,184,8096
M880,44,183,8052
M4320,46,174,8004
M3237,50,160,8000
M577,43,186,7998
M3403,47,169,7943
M1084,44,180,7920
M707,48,165,7920
M2738,51,155,7905
M55,52,152,7904
M3595,56,141,7896
M4377,56,141,7896
M1941,44,179,7876
M3077,50,157,7850
M4179,44,178,7832
M3841,47,166,7802
M2137,52,150,7800
M579,44,177,7788
M2927,44,177,7788
M2986,48,162,7776
M3949,48,162,7776
M2093,53,146,7738
M3766,52,148,7696
M3833,44,174,7656
M1694,46,166,7636
M1600,53,144,7632
M754,48,159,7632
M238,48,158,7584
M2828,50,151,7550
M693,51,148,7548
M2674,44,171,7524
M1760,50,150,7500
M2262,49,153,7497
M586,48,156,7488
M3313,55,135,7425
M3005,41,181,7421
M3863,51,145,7395
M4387,45,163,7335
M3570,44,166,7304
M3212,44,166,7304
M3773,45,162,7290
M4282,50,145,7250
M45,51,142,7242
M3242,47,154,7238
M2754,41,176,7216
M895,42,171,7182
M2732,46,156,7176
M2017,44,163,7172
M337,47,152,7144
M1282,49,145,7105
M208,47,151,7097
M2967,48,147,7056
M4045,41,172,7052
M47,47,150,7050
M1514,47,148,6956
M1210,46,151,6946
M1193,48,144,6912
M3686,46,150,6900
M2778,41,168,6888
M3306,45,153,6885
M961,45,153,6885
M32,40,172,6880
M3696,48,143,6864
M2130,43,158,6794
M1878,41,165,6765
M1089,41,165,6765
M2471,41,165,6765
M427,47,143,6721
M3733,42,160,6720
M4327,44,152,6688
M717,46,145,6670
M3266,43,155,6665
M3970,45,148,6660
M1158,44,151,6644
M1848,44,151,6644
M3662,40,166,6640
M2310,41,161,6601
M16,46,143,6578
M2668,48,137,6576
M585,41,160,6560
M3509,40,164,6560
M732,46,142,6532
M125,45,145,6525
M2132,44,148,6512
M3525,47,138,6486
M2410,44,147,6468
M850,44,147,6468
M2074,39,165,6435
M3314,45,142,6390
M2749,44,145,6380
M1911,41,155,6355
M1594,46,138,6348
M375,46,138,6348
M761,47,135,6345
M1734,44,144,6336
M2756,40,158,6320
M2316,46,137,6302
M1638,43,146,6278
M110,43,146,6278
M3421,41,153,6273
M1155,42,149,6258
M1375,42,149,6258
M3657,49,127,6223
M4161,42,148,6216
M2150,45,138,6210
M454,39,159,6201
M3229,41,151,6191
M4267,42,147,6174
M1956,41,150,6150
M1270,43,143,6149
M1236,45,136,6120
M1739,41,149,6109
M3272,42,145,6090
M3998,38,160,6080
M582,45,135,6075
M2288,39,155,6045
M1840,40,150,6000
M2724,40,150,6000
M1087,44,136,5984
M3854,38,157,5966
M2080,42,141,5922
M2337,51,116,5916
M931,44,134,5896
M1882,37,159,5883
M1655,41,141,5781
M2949,45,128,5760
M2418,38,151,5738
M1722,42,136,5712
M1278,42,136,5712
M4198,42,136,5712
M1179,40,142,5680
M2181,43,132,5676
M3264,46,122,5612
M1845,46,122,5612
M1851,40,140,5600
M2243,43,130,5590
M4407,38,147,5586
M4385,37,150,5550
M4413,44,126,5544
M2559,39,142,5538
M1922,45,123,5535
M3828,41,135,5535
M2287,43,128,5504
M4299,39,141,5499
M3145,39,139,5421
M297,42,129,5418
M360,47,115,5405
M1689,37,146,5402
M2019,36,150,5400
M4438,41,131,5371
M1372,41,130,5330
M3934,39,136,5304
M3012,36,146,5256
M4283,42,125,5250
M2277,42,124,5208
M2527,43,121,5203
M4390,40,130,5200
M634,35,148,5180
M56,38,136,5168
M1191,41,126,5166
M3208,41,126,5166
M239,37,138,5106
M2972,48,106,5088
M977,41,124,5084
M1963,41,123,5043
M502,36,140,5040
M988,37,136,5032
M4173,44,114,5016
M429,38,132,5016
M3557,43,116,4988
M476,35,142,4970
M4117,41,121,4961
M178,36,137,4932
M2405,34,145,4930
M1039,38,129,4902
M4291,38,129,4902
M4085,38,128,4864
M2687,37,131,4847
M4463,37,130,4810
M356,40,120,4800
M3000,39,123,4797
M394,36,133,4788
M2420,38,126,4788
M2852,36,133,4788
M984,38,126,4788
M1839,40,119,4760
M718,38,125,4750
M3003,36,131,4716
M1488,34,138,4692
M4346,40,117,4680
M451,33,141,4653
M3734,39,119,4641
M479,34,136,4624
M1222,34,136,4624
M2168,34,136,4624
M3221,35,131,4585
M2463,36,127,4572
M1780,38,120,4560
M1055,38,120,4560
M3072,37,123,4551
M1111,35,130,4550
M1317,33,137,4521
M1821,35,129,4515
M4254,36,125,4500
M68,32,140,4480
M4484,34,131,4454
M477,34,131,4454
M2880,35,126,4410
M3384,34,129,4386
M368,36,121,4356
M4097,37,117,4329
M1917,34,127,4318
M731,41,105,4305
M3622,35,123,4305
M4238,31,138,4278
M1450,35,122,4270
M3993,36,118,4248
M4167,35,121,4235
M2950,34,124,4216
M1276,34,124,4216
M3461,36,117,4212
M1067,36,116,4176
M2857,33,126,4158
M4131,38,109,4142
M2180,36,115,4140
M3809,39,106,4134
M949,35,118,4130
M2568,31,133,4123
M4370,37,111,4107
M2524,35,117,4095
M1031,31,132,4092
M4285,33,122,4026
M3746,33,122,4026
M492,35,115,4025
M2335,34,118,4012
M1086,34,118,4012
M3354,32,125,4000
M341,36,111,3996
M4419,33,121,3993
M1293,40,99,3960
M1260,36,110,3960
M3111,35,113,3955
M2467,39,101,3939
M1365,36,109,3924
M750,35,112,3920
M3778,35,112,3920
M2980,32,121,3872
M3965,30,129,3870
M3334,35,110,3850
M2398,32,120,3840
M4189,32,120,3840
M71,31,123,3813
M4328,34,112,3808
M2276,43,88,3784
M3872,30,126,3780
M4381,30,125,3750
M2020,30,125,3750
M2884,35,107,3745
M485,32,117,3744
M3116,32,117,3744
M2801,37,101,3737
M2431,32,116,3712
M1801,32,116,3712
M4229,32,116,3712
M4482,36,103,3708
M3375,34,109,3706
M2896,34,109,3706
M227,31,119,3689
M1485,32,115,3680
M1999,35,105,3675
M2328,39,94,3666
M1768,33,111,3663
M4106,35,104,3640
M206,31,117,3627
M849,32,113,3616
M2155,38,95,3610
M1229,35,103,3605
M1807,37,97,3589
M4164,32,112,3584
M1004,34,105,3570
M1017,30,119,3570
M1606,35,102,3570
M2226,31,115,3565
M3976,33,108,3564
M363,37,96,3552
M1243,29,122,3538
M2529,31,114,3534
M511,36,98,3528
M1507,32,110,3520
M3152,33,106,3498
M4150,33,106,3498
M4415,30,116,3480
M2798,33,105,3465
M4268,32,108,3456
M2279,31,111,3441
M2069,31,111,3441
M1991,38,90,3420
M3081,30,114,3420
M3524,30,114,3420
M724,28,122,3416
M2870,33,103,3399
M1139,29,116,3364
M3889,35,96,3360
M3390,31,107,3317
M2693,36,92,3312
M857,28,118,3304
M881,32,103,3296
M3107,31,106,3286
M2479,29,113,3277
M1352,29,113,3277
M673,29,113,3277
M1213,28,117,3276
M596,33,99,3267
M1687,30,108,3240
M2794,30,108,3240
M3122,32,101,3232
M4119,31,104,3224
M1789,28,115,3220
M2843,40,80,3200
M2023,31,103,3193
M2384,29,110,3190
M3533,29,110,3190
M4398,31,102,3162
M776,33,95,3135
M3546,29,106,3074
M641,29,106,3074
M898,31,99,3069
M3283,28,109,3052
M1105,29,105,3045
M1346,29,105,3045
M3881,30,101,3030
M871,27,112,3024
M4270,30,100,3000
M2203,27,111,2997
M2610,29,103,2987
M943,28,106,2968
M430,26,114,2964
M288,29,102,2958
M1157,31,95,2945
M3335,32,92,2944
M1231,27,109,2943
M3419,28,105,2940
M417,25,117,2925
M3911,31,94,2914
M1335,26,112,2912
M338,28,104,2912
M3896,29,100,2900
M3530,29,100,2900
M1802,29,99,2871
M2939,29,99,2871
M982,28,102,2856
M4042,30,95,2850
M3076,32,89,2848
M462,27,105,2835
M3367,30,94,2820
M1051,30,94,2820
M1443,29,97,2813
M2789,29,97,2813
M325,26,108,2808
M3010,27,104,2808
M1778,28,100,2800
M3374,28,99,2772
M4010,28,99,2772
M2708,30,92,2760
M560,26,106,2756
M1581,28,98,2744
M2433,27,101,2727
M3305,27,101,2727
M3659,27,101,2727
M1678,28,97,2716
M1318,31,87,2697
M3184,28,96,2688
M595,26,103,2678
M1316,26,103,2678
M3794,25,107,2675
M3227,29,92,2668
M2663,31,86,2666
M4074,28,95,2660
M3625,28,95,2660
M3316,32,83,2656
M3323,27,98,2646
M2127,30,88,2640
M4005,27,97,2619
M418,32,81,2592
M117,27,96,2592
M1118,27,96,2592
M1556,29,89,2581
M3944,30,86,2580
M1037,30,86,2580
M395,25,102,2550
M2299,25,102,2550
M4489,26,98,2548
M2808,26,98,2548
M4278,30,84,2520
M3865,34,74,2516
M3932,27,93,2511
M4367,26,96,2496
M514,25,99,2475
M2503,25,99,2475
M25,25,99,2475
M642,26,95,2470
M3449,28,88,2464
M2096,30,82,2460
M3026,27,91,2457
M3438,24,102,2448
M2317,28,87,2436
M4414,32,76,2432
M783,27,90,2430
M2018,25,97,2425
M1114,28,86,2408
M3455,28,86,2408
M1830,26,92,2392
M2306,28,85,2380
M3784,24,99,2376
M2486,25,95,2375
M960,27,87,2349
M4257,26,90,2340
M259,26,90,2340
M1447,28,83,2324
M1773,23,101,2323
M4336,27,86,2322
M1500,24,96,2304
M4335,25,92,2300
M3808,29,79,2291
M837,24,95,2280
M1647,24,94,2256
M2013,27,83,2241
M1524,28,80,2240
M2120,26,86,2236
M3847,25,89,2225
M3634,28,79,2212
M350,24,92,2208
M3073,22,100,2200
M3057,23,95,2185
M1817,26,84,2184
M2424,25,87,2175
M3177,23,94,2162
M342,24,90,2160
M168,24,90,2160
M2684,28,77,2156
M1249,25,86,2150
M2962,25,86,2150
M267,24,89,2136
M507,24,89,2136
M1622,26,82,2132
M475,26,81,2106
M4068,28,75,2100
M1499,22,95,2090
M1203,24,87,2088
M2006,29,72,2088
M2513,23,90,2070
M106,22,94,2068
M2686,24,85,2040
M3591,24,85,2040
M2510,27,75,2025
M1323,25,81,2025
M873,25,81,2025
M5,22,92,2024
M4279,23,88,2024
M1353,24,84,2016
M4340,24,84,2016
M3759,26,77,2002
M755,23,87,2001
M806,23,87,2001
M1164,25,80,2000
M934,24,83,1992
M3011,28,71,1988
M88,23,86,1978
M980,23,86,1978
M2784,25,79,1975
M4103,27,73,1971
M543,24,82,1968
M3442,22,89,1958
M2067,23,85,1955
M4259,23,85,1955
M3432,24,81,1944
M1389,22,88,1936
M2928,21,92,1932
M4184,25,77,1925
M107,25,77,1925
M3020,22,87,1914
M2407,25,76,1900
M1782,25,76,1900
M3196,26,73,1898
M4244,24,79,1896
M1008,22,86,1892
M2108,22,86,1892
M4052,27,70,1890
M3749,25,75,1875
M36,24,78,1872
M3747,22,85,1870
M824,22,85,1870
M2768,23,81,1863
M2697,25,74,1850
M414,25,74,1850
M2341,25,74,1850
M2271,22,84,1848
M555,21,87,1827
M1629,22,83,1826
M2022,23,79,1817
M3039,23,79,1817
M1634,22,82,1804
M3215,29,62,1798
M155,23,78,1794
M4263,26,69,1794
M1987,21,85,1785
M2301,23,77,1771
M3119,21,84,1764
M947,21,84,1764
M1679,21,83,1743
M799,21,83,1743
M4449,21,83,1743
M2606,22,79,1738
M24,24,71,1704
M132,23,74,1702
M4129,20,85,1700
M839,20,85,1700
M1391,21,80,1680
M1749,21,80,1680
M1926,25,67,1675
M1195,20,83,1660
M1,21,79,1659
M2175,21,79,1659
M113,21,79,1659
M4317,23,72,1656
M3882,24,69,1656
M4394,28,59,1652
M386,25,66,1650
M1526,22,74,1628
M467,22,74,1628
M719,23,70,1610
M212,23,70,1610
M3402,22,73,1606
M694,20,80,1600
M3025,21,76,1596
M3129,23,69,1587
M1237,24,66,1584
M4122,21,75,1575
M1187,21,75,1575
M4350,20,78,1560
M397,19,82,1558
M4181,21,74,1554
M929,21,74,1554
M2368,21,74,1554
M1033,25,62,1550
M2010,22,70,1540
M1041,21,73,1533
M1061,19,80,1520
M4124,20,76,1520
M2891,23,66,1518
M2692,19,79,1501
M2403,20,75,1500
M160,22,68,1496
M2647,23,65,1495
M2520,23,65,1495
M81,21,71,1491
M2028,24,62,1488
M2086,20,74,1480
M455,20,74,1480
M3961,20,74,1480
M4026,22,67,1474
M4333,19,77,1463
M3914,19,77,1463
M3470,20,73,1460
M2623,22,66,1452
M2414,22,66,1452
M2565,25,58,1450
M712,19,76,1444
M3690,20,72,1440
M2472,24,60,1440
M1619,20,72,1440
M3995,22,65,1430
M2814,22,65,1430
M4163,19,75,1425
M663,18,79,1422
M1967,20,71,1420
M1893,21,67,1407
M3332,26,54,1404
M2101,18,78,1404
M2931,23,61,1403
M2737,23,61,1403
M29,19,73,1387
M999,22,63,1386
M2213,21,66,1386
M224,20,69,1380
M624,20,69,1380
M4187,23,60,1380
M1658,19,72,1368
M2220,19,72,1368
M4452,22,62,1364
M3163,20,68,1360
M2506,18,75,1350
M3303,18,75,1350
M410,19,71,1349
M1405,19,71,1349
M1165,21,64,1344
M2239,22,61,1342
M2374,20,67,1340
M1069,18,74,1332
M3679,18,74,1332
M1818,19,70,1330
M4050,20,66,1320
M1460,20,66,1320
M1121,20,66,1320
M3139,18,73,1314
M2056,19,69,1311
M1654,21,62,1302
M1426,20,65,1300
M211,18,72,1296
M3569,18,72,1296
M3357,21,61,1281
M1170,20,64,1280
M3804,20,64,1280
M1699,20,64,1280
M1248,18,71,1278
M1730,18,71,1278
M861,17,75,1275
M3708,19,67,1273
M1988,19,67,1273
M2214,18,70,1260
M4468,18,70,1260
M384,18,70,1260
M3317,21,60,1260
M566,20,63,1260
M231,20,63,1260
M1418,17,74,1258
M1254,19,66,1254
M4483,19,66,1254
M4296,19,66,1254
M2097,19,66,1254
M2063,19,65,1235
M1573,22,56,1232
M2676,17,72,1224
M2628,18,68,1224
M2575,17,72,1224
M2673,20,61,1220
M116,19,64,1216
M2229,19,64,1216
M6,19,64,1216
M866,18,67,1206
M3783,20,60,1200
M1613,20,60,1200
M4224,19,63,1197
M4308,19,63,1197
M2641,21,57,1197
M3492,19,63,1197
M2561,19,63,1197
M685,18,66,1188
M2169,20,59,1180
M3613,20,59,1180
M3534,20,58,1160
M2776,19,61,1159
M4209,19,61,1159
M2787,17,68,1156
M251,17,68,1156
M4439,18,64,1152
M1857,17,67,1139
M1710,18,63,1134
M906,18,63,1134
M1402,17,66,1122
M3029,22,51,1122
M1024,19,59,1121
M3486,19,59,1121
M2968,20,56,1120
M1006,16,70,1120
M3325,20,56,1120
M1781,18,62,1116
M2158,17,65,1105
M4008,17,65,1105
