MovieID,views,total_weighted_rating,influence_score
M2688,16,69,1104
M1137,18,61,1098
M786,18,61,1098
M1492,21,52,1092
M667,17,64,1088
M4409,16,68,1088
M1446,17,64,1088
M1598,19,57,1083
M2658,19,57,1083
M194,19,57,1083
M3724,18,60,1080
M1143,17,63,1071
M1563,17,63,1071
M1448,17,63,1071
M2026,17,63,1071
M2283,19,56,1064
M1167,18,59,1062
M1062,17,62,1054
M3278,17,62,1054
M921,18,58,1044
M2236,16,65,1040
M2194,16,65,1040
M3464,20,52,1040
M369,18,57,1026
M3737,19,54,1026
M1932,18,57,1026
M2100,18,57,1026
M2685,19,54,1026
M1296,19,54,1026
M3700,16,64,1024
M2958,17,60,1020
M1616,16,63,1008
M39,19,53,1007
M2062,15,67,1005
M647,17,59,1003
M1377,17,59,1003
M3968,17,59,1003
M2131,20,50,1000
M602,20,50,1000
M2098,16,62,992
M1774,16,62,992
M4029,16,62,992
M617,16,62,992
M2841,18,55,990
M1891,18,55,990
M274,18,55,990
M1347,17,58,986
M1000,17,58,986
M1424,20,49,980
M2811,15,65,975
M3915,15,65,975
M1029,18,54,972
M3471,18,54,972
M3343,17,57,969
M1775,17,57,969
M115,16,60,960
M4013,16,60,960
M3262,18,53,954
M2875,17,56,952
M490,17,56,952
M637,17,56,952
M3176,17,56,952
M532,17,56,952
M2758,17,56,952
M2357,15,63,945
M4048,16,59,944
M3062,16,59,944
M1550,17,55,935
M3134,17,55,935
M210,17,55,935
M129,19,49,931
M2716,19,49,931
M1306,15,62,930
M73,15,62,930
M263,15,62,930
M2454,16,58,928
M4378,16,58,928
M1733,16,58,928
M1572,17,54,918
M2324,18,51,918
M4476,15,61,915
M38,19,48,912
M2885,19,48,912
M3757,16,57,912
M2458,17,53,901
M126,17,53,901
M2853,17,53,901
M1434,15,60,900
M4273,15,59,885
M893,15,59,885
M3112,15,59,885
M1186,17,52,884
M2333,18,49,882
M3978,18,49,882
M1259,16,55,880
M1015,16,55,880
M3677,15,58,870
M2476,15,58,870
M302,17,51,867
M4019,17,51,867
M279,16,54,864
M589,20,43,860
M3133,15,57,855
M967,15,57,855
M3859,17,50,850
M1776,16,53,848
M2976,16,53,848
M3388,18,47,846
M2432,18,47,846
M1631,15,56,840
M2296,15,56,840
M935,14,60,840
M3943,17,49,833
M322,17,49,833
M1580,17,49,833
M4014,17,49,833
M2378,14,59,826
M3838,14,59,826
M2895,14,59,826
M2397,15,55,825
M4051,15,55,825
M3751,15,55,825
M472,16,51,816
M768,16,51,816
M1400,17,48,816
M3209,15,54,810
M606,15,54,810
M349,18,45,810
M2971,16,50,800
M1769,16,50,800
M2994,16,50,800
M2198,17,47,799
M3633,14,57,798
M2359,14,57,798
M2893,15,53,795
M2024,14,56,784
M2886,14,56,784
M3187,16,49,784
M2142,14,56,784
M584,16,49,784
M3236,17,46,782
M3142,17,46,782
M1892,15,52,780
M1593,14,55,770
M764,14,55,770
M2223,16,48,768
M3851,13,59,767
M3699,15,51,765
M3249,17,45,765
M576,15,51,765
M3987,14,54,756
M1697,14,54,756
M715,14,54,756
M1128,16,47,752
M89,16,47,752
M3065,15,50,750
M3231,14,53,742
M1838,14,53,742
M391,14,53,742
M229,13,57,741
M3667,20,37,740
M4288,16,46,736
M706,15,49,735
M2677,15,49,735
M2322,15,49,735
M1240,15,49,735
M3654,15,49,735
M3687,14,52,728
M3425,13,56,728
M1596,14,52,728
M4165,18,40,720
M3950,13,55,715
M1842,13,55,715
M2892,14,51,714
M2351,14,51,714
M280,14,51,714
M1535,14,51,714
M2412,14,51,714
M1076,14,51,714
M461,15,47,705
M2473,15,47,705
M4497,16,44,704
M164,16,44,704
M794,16,44,704
M4088,13,54,702
M3868,13,54,702
M2068,13,54,702
M298,14,50,700
M2849,14,50,700
M35,15,46,690
M2937,15,46,690
M1715,15,46,690
M1981,15,46,690
M1948,16,43,688
M930,14,49,686
M3258,14,49,686
M2099,14,49,686
M2081,14,48,672
M4099,14,48,672
M3852,13,51,663
M868,13,51,663
M421,13,51,663
M3330,13,51,663
M2542,15,44,660
M495,15,44,660
M1048,15,44,660
M3652,14,47,658
M1727,16,41,656
M4118,12,54,648
M3745,17,38,646
M4221,15,43,645
M3781,14,46,644
M114,14,46,644
M2747,16,40,640
M572,13,49,637
M2825,13,49,637
M1973,13,49,637
M1965,13,49,637
M91,12,53,636
M3909,12,53,636
M743,14,45,630
M3091,15,42,630
M2116,17,37,629
M2259,12,52,624
M2689,13,48,624
M500,13,48,624
M3028,14,44,616
M1797,14,44,616
M3287,14,44,616
M1667,14,44,616
M3228,14,44,616
M3143,15,41,615
M339,12,51,612
M4105,12,51,612
M1263,13,47,611
M3387,13,47,611
M2265,16,38,608
M3545,16,38,608
M773,14,43,602
M739,14,43,602
M3951,14,43,602
M2206,12,50,600
M609,13,46,598
M1990,13,46,598
M3175,13,46,598
M2091,13,46,598
M1874,13,46,598
M1023,13,46,598
M1683,14,42,588
M2649,12,49,588
M2315,12,49,588
M2246,14,42,588
M1182,13,45,585
M3815,13,45,585
M453,13,45,585
M552,13,45,585
M4094,13,45,585
M2312,12,48,576
M1880,12,48,576
M4334,14,41,574
M2644,13,44,572
M3912,13,44,572
M3248,13,44,572
M2898,13,44,572
M1211,15,38,570
M2733,15,38,570
M558,12,47,564
M4258,12,47,564
M4116,12,47,564
M2205,11,51,561
M1786,14,40,560
M389,14,40,560
M2739,13,43,559
M439,13,43,559
M3063,13,43,559
M261,12,46,552
M1529,12,46,552
M655,12,46,552
M2903,13,42,546
M4293,14,39,546
M4357,13,42,546
M4146,14,39,546
M1531,13,42,546
M1366,14,39,546
M1674,12,45,540
M2878,12,45,540
M1648,12,45,540
M4133,13,41,533
M497,13,41,533
M1560,13,41,533
M4015,14,38,532
M526,14,38,532
M2695,12,44,528
M3906,12,44,528
M3596,12,44,528
M157,13,40,520
M3273,13,40,520
M271,13,40,520
M250,13,40,520
M2982,14,37,518
M3536,14,37,518
M3820,14,37,518
M3821,14,37,518
M4348,11,47,517
M3739,11,47,517
M2469,12,43,516
M3666,12,43,516
M2985,12,43,516
M2500,13,39,507
M3318,13,39,507
M4499,14,36,504
M1506,12,42,504
M2656,12,42,504
M2004,14,36,504
M1943,13,38,494
M1438,13,38,494
M1146,12,41,492
M2106,12,41,492
M836,12,41,492
M4240,12,41,492
M2665,11,44,484
M3240,11,44,484
M346,13,37,481
M3735,13,37,481
M1711,13,37,481
M3675,13,37,481
M925,12,40,480
M1787,12,40,480
M553,12,40,480
M3772,15,32,480
M1381,12,40,480
M3075,12,40,480
M2726,12,40,480
M3803,12,40,480
M2856,14,34,476
M109,14,34,476
M2048,11,43,473
M4495,11,43,473
M1230,10,47,470
M4082,13,36,468
M1420,13,36,468
M2230,12,39,468
M3092,13,36,468
M3401,12,39,468
M3299,12,39,468
M3255,14,33,462
M3974,11,42,462
M2812,11,42,462
M1303,11,42,462
M781,11,42,462
M3157,12,38,456
M1042,12,38,456
M3200,12,38,456
M3476,12,38,456
M3155,13,35,455
M1070,13,35,455
M3712,13,35,455
M4066,11,41,451
M3482,11,41,451
M3281,11,41,451
M2845,11,41,451
M4174,11,41,451
M2477,14,32,448
M3979,12,37,444
M4456,12,37,444
M1217,12,37,444
M3217,12,37,444
M1049,12,37,444
M3721,12,37,444
M2552,13,34,442
M3585,13,34,442
M3188,11,40,440
M1251,11,40,440
M2034,11,40,440
M779,14,31,434
M2344,12,36,432
M2867,12,36,432
M664,12,36,432
M2390,12,36,432
M2447,12,36,432
M2514,11,39,429
M4473,11,39,429
M2773,11,39,429
M2772,11,39,429
M1491,11,39,429
M3018,11,39,429
M2645,14,30,420
M1464,12,35,420
M2008,12,35,420
M3389,10,42,420
M2589,12,35,420
M2146,10,42,420
M3813,12,35,420
M1672,10,42,420
M1551,11,38,418
M3719,11,38,418
M3336,11,38,418
M853,11,38,418
M3849,16,26,416
M2579,13,32,416
M1557,12,34,408
M2816,11,37,407
M2509,11,37,407
M161,11,37,407
M633,11,37,407
M640,11,37,407
M3674,11,37,407
M2429,11,37,407
M247,11,37,407
M951,11,37,407
M2838,13,31,403
M2160,10,40,400
M3913,10,40,400
M4467,10,40,400
M814,12,33,396
M4061,12,33,396
M601,11,36,396
M162,11,36,396
M2661,11,36,396
M2713,11,36,396
M19,11,36,396
M95,12,33,396
M3141,12,33,396
M3103,14,28,392
M1319,11,35,385
M4312,11,35,385
M2997,11,35,385
M3616,11,35,385
M2763,11,35,385
M848,11,35,385
M131,12,32,384
M1628,10,38,380
M901,10,38,380
M3797,10,38,380
M1272,10,38,380
M690,10,38,380
M1729,10,38,380
M3641,13,29,377
M3606,11,34,374
M2615,11,34,374
M1312,12,31,372
M3263,10,37,370
M1453,10,37,370
M780,10,37,370
M2839,10,37,370
M2631,10,37,370
M885,11,33,363
M536,11,33,363
M2653,11,33,363
M2869,11,33,363
M2014,11,33,363
M2633,11,33,363
M1934,11,33,363
M4178,9,40,360
M3971,10,36,360
M957,10,36,360
M1413,10,36,360
M1617,12,30,360
M4321,10,36,360
M983,12,30,360
M1358,10,36,360
M2496,10,36,360
M4182,11,32,352
M309,11,32,352
M1828,11,32,352
M4134,9,39,351
M3643,10,35,350
M195,10,35,350
M1280,10,35,350
M3450,10,35,350
M1564,10,35,350
M3767,10,35,350
M2546,12,29,348
M4041,9,38,342
M2691,9,38,342
M3791,11,31,341
M2719,10,34,340
M3842,10,34,340
M1576,10,34,340
M1233,10,34,340
M4461,10,34,340
M3718,12,28,336
M4077,12,28,336
M1725,14,24,336
M3671,9,37,333
M2134,9,37,333
M4208,10,33,330
M1171,10,33,330
M3750,10,33,330
M4095,11,30,330
M3413,10,33,330
M2515,10,33,330
M620,11,30,330
M1559,11,30,330
M804,9,36,324
M2547,10,32,320
M202,10,32,320
M998,10,32,320
M2797,10,32,320
M1387,11,29,319
M1875,11,29,319
M1745,11,29,319
M2581,9,35,315
M1784,9,35,315
M3247,9,35,315
M333,9,35,315
M3664,10,31,310
M23,10,31,310
M1225,10,31,310
M3373,10,31,310
M1586,11,28,308
M1933,11,28,308
M2650,11,28,308
M3598,11,28,308
M2413,9,34,306
M2480,9,34,306
M4323,9,34,306
M777,9,34,306
M1510,9,34,306
M1793,8,38,304
M380,10,30,300
M3411,10,30,300
M1515,10,30,300
M2567,10,30,300
M2597,10,30,300
M1588,10,30,300
M3293,10,30,300
M387,9,33,297
M2485,9,33,297
M503,9,33,297
M74,9,33,297
M2325,9,33,297
M2526,9,33,297
M3959,9,33,297
M3789,9,33,297
M1355,9,33,297
M933,8,37,296
M835,10,29,290
M217,10,29,290
M632,10,29,290
M1489,10,29,290
M3574,9,32,288
M3802,9,32,288
M3512,9,32,288
M2076,9,32,288
M2442,9,32,288
M314,9,32,288
M709,9,32,288
M4280,9,32,288
M2750,9,32,288
M3185,12,24,288
M3195,8,36,288
M721,11,26,286
M3477,11,26,286
M1978,11,26,286
M49,8,35,280
M40,10,28,280
M153,10,28,280
M852,10,28,280
M2522,8,35,280
M4261,8,35,280
M2286,10,28,280
M3127,10,28,280
M3126,10,28,280
M2250,9,31,279
M4102,9,31,279
M4406,9,31,279
M1691,9,31,279
M1887,9,31,279
M3678,11,25,275
M1644,8,34,272
M892,9,30,270
M911,9,30,270
M1018,9,30,270
M3289,9,30,270
M2706,9,30,270
M3741,9,30,270
M3049,9,30,270
M1462,9,30,270
M771,10,27,270
M3484,10,27,270
M3051,10,27,270
M4274,10,27,270
M1469,10,27,270
M2244,10,27,270
M1287,10,27,270
M2297,9,30,270
M3520,9,30,270
M902,11,24,264
M404,11,24,264
M123,11,24,264
M2984,8,33,264
M2700,8,33,264
M3004,9,29,261
M102,9,29,261
M3876,9,29,261
M3101,9,29,261
M4412,9,29,261
M2064,9,29,261
M3218,9,29,261
M2240,10,26,260
M2881,10,26,260
M4196,8,32,256
M2085,8,32,256
M1056,8,32,256
M2011,8,32,256
M1350,8,32,256
M4470,8,32,256
M1360,11,23,253
M3340,9,28,252
M2293,9,28,252
M2141,9,28,252
M176,9,28,252
M2678,10,25,250
M3007,10,25,250
M120,10,25,250
M2806,8,31,248
M965,8,31,248
M1686,8,31,248
M4222,8,31,248
M3117,8,31,248
M292,8,31,248
M3600,9,27,243
M491,9,27,243
M3811,9,27,243
M628,9,27,243
M1935,9,27,243
M4121,9,27,243
M2858,9,27,243
M701,12,20,240
M2237,8,30,240
M1827,8,30,240
M323,10,24,240
M2827,7,34,238
M1945,9,26,234
M2621,9,26,234
M2888,9,26,234
M1748,9,26,234
M3490,9,26,234
M2289,9,26,234
M1796,8,29,232
M519,8,29,232
M1523,8,29,232
M4204,8,29,232
M2221,8,29,232
M1014,8,29,232
M4063,8,29,232
M3068,8,29,232
M3245,8,29,232
M1676,9,25,225
M1511,9,25,225
M1870,9,25,225
M547,9,25,225
M1313,9,25,225
M1135,7,32,224
M96,8,28,224
M1825,8,28,224
M1108,8,28,224
M1487,8,28,224
M2802,8,28,224
M3380,10,22,220
M458,7,31,217
M3201,8,27,216
M3202,8,27,216
M3948,9,24,216
M842,8,27,216
M65,9,24,216
M4448,8,27,216
M512,9,24,216
M1150,8,27,216
M3576,9,24,216
M2951,9,24,216
M435,8,27,216
M1879,8,27,216
M3673,9,24,216
M1194,8,27,216
M2767,8,27,216
M3055,7,30,210
M1536,10,21,210
M1036,7,30,210
M3338,7,30,210
M2401,10,21,210
M3204,11,19,209
M90,8,26,208
M4137,8,26,208
M3426,8,26,208
M3472,8,26,208
M2508,8,26,208
M303,8,26,208
M3048,8,26,208
M2605,8,26,208
M3304,9,23,207
M4140,9,23,207
M2694,9,23,207
M4343,9,23,207
M1115,9,23,207
M855,9,23,207
M2670,9,23,207
M2439,7,29,203
M4148,7,29,203
M2321,7,29,203
M2490,7,29,203
M310,8,25,200
M3327,8,25,200
M1996,8,25,200
M738,8,25,200
M3006,8,25,200
M3646,8,25,200
M1914,8,25,200
M2964,8,25,200
M3631,8,25,200
M1951,8,25,200
M1546,8,25,200
M4084,8,25,200
M1738,8,25,200
M527,9,22,198
M2156,9,22,198
M613,9,22,198
M1592,9,22,198
M2961,9,22,198
M1669,7,28,196
M3682,7,28,196
M891,7,28,196
M3568,7,28,196
M145,8,24,192
M2840,8,24,192
M3531,8,24,192
M3967,8,24,192
M1097,8,24,192
M4426,8,24,192
M1490,8,24,192
M2746,8,24,192
M3799,8,24,192
M591,8,24,192
M1484,8,24,192
M1005,8,24,192
M2642,8,24,192
M80,8,24,192
M797,8,24,192
M1651,8,24,192
M1423,10,19,190
M1085,9,21,189
M1608,7,27,189
M4037,7,27,189
M1149,7,27,189
M3655,9,21,189
M2584,7,27,189
M1473,7,27,189
M3233,7,27,189
M3307,7,27,189
M3121,7,27,189
M2044,9,21,189
M3561,11,17,187
M260,8,23,184
M70,8,23,184
M294,8,23,184
M205,8,23,184
M1831,8,23,184
M1718,8,23,184
M4371,8,23,184
M184,8,23,184
M618,8,23,184
M2075,8,23,184
M1273,8,23,184
M3937,8,23,184
M3857,8,23,184
M2630,7,26,182
M4004,7,26,182
M2943,7,26,182
M3982,7,26,182
M2133,7,26,182
M974,7,26,182
M3279,7,26,182
M3164,7,26,182
M1206,7,26,182
M3539,7,26,182
M3503,7,26,182
M1101,7,26,182
M1723,9,20,180
M146,8,22,176
M1751,8,22,176
M4388,8,22,176
M3720,8,22,176
M2029,8,22,176
M1579,8,22,176
M1726,8,22,176
M796,7,25,175
M3329,7,25,175
M2625,7,25,175
M671,7,25,175
M1223,7,25,175
M3819,7,25,175
M282,7,25,175
M4110,7,25,175
M1946,7,25,175
M409,7,25,175
M4093,8,21,168
M2208,7,24,168
M1403,8,21,168
M3704,7,24,168
M1497,8,21,168
M1716,7,24,168
M1549,8,21,168
M909,8,21,168
M3125,7,24,168
M246,7,24,168
M3517,7,24,168
M2544,7,24,168
M4062,7,24,168
M623,7,24,168
M4434,7,24,168
M308,7,24,168
M3827,7,24,168
M101,8,21,168
M1937,9,18,162
M1279,6,27,162
M3345,6,27,162
M4073,6,27,162
M3904,7,23,161
M556,7,23,161
M3885,7,23,161
M688,7,23,161
M3149,7,23,161
M522,7,23,161
M144,7,23,161
M4232,7,23,161
M3823,7,23,161
M466,7,23,161
M4491,7,23,161
M3933,7,23,161
M3779,7,23,161
M3702,7,23,161
M1889,7,23,161
M2932,7,23,161
M1077,7,23,161
M3899,7,23,161
M3898,7,23,161
M970,8,20,160
M531,8,20,160
M1569,10,16,160
M1684,8,20,160
M1388,8,20,160
M856,8,20,160
M446,8,20,160
M2046,8,20,160
M1215,8,20,160
M2723,6,26,156
M2459,7,22,154
M4358,7,22,154
M478,7,22,154
M2055,7,22,154
M890,7,22,154
M3271,7,22,154
M2826,7,22,154
M3755,7,22,154
M625,9,17,153
M1374,8,19,152
M1970,8,19,152
M179,8,19,152
M441,6,25,150
M4194,6,25,150
M3180,6,25,150
M1162,6,25,150
M2264,6,25,150
M791,6,25,150
M4104,6,25,150
M3458,7,21,147
M2303,7,21,147
M912,7,21,147
M1344,7,21,147
M366,7,21,147
M3957,7,21,147
M4498,9,16,144
M1038,6,24,144
M2721,8,18,144
M1903,8,18,144
M2406,6,24,144
M1777,6,24,144
M863,6,24,144
M3123,8,18,144
M460,8,18,144
M622,7,20,140
M2225,7,20,140
M666,7,20,140
M3707,7,20,140
M3485,7,20,140
M3651,7,20,140
M1286,7,20,140
M4152,7,20,140
M233,7,20,140
M4451,7,20,140
M1271,6,23,138
M1444,6,23,138
M4079,6,23,138
M3288,6,23,138
M287,6,23,138
M437,6,23,138
M2652,6,23,138
M2281,6,23,138
M2995,6,23,138
M1228,6,23,138
M2517,6,23,138
M3665,8,17,136
M2053,8,17,136
M2626,8,17,136
M3424,9,15,135
M4250,7,19,133
M235,7,19,133
M3104,7,19,133
M419,7,19,133
M2272,7,19,133
M3691,7,19,133
M767,7,19,133
M3070,7,19,133
M2052,7,19,133
M1310,7,19,133
M1936,7,19,133
M1059,7,19,133
M4431,7,19,133
M3945,7,19,133
M1119,7,19,133
M4295,7,19,133
M2855,7,19,133
M1253,6,22,132
M899,6,22,132
M1761,6,22,132
M1099,6,22,132
M3717,6,22,132
M958,6,22,132
M3365,6,22,132
M877,6,22,132
M529,6,22,132
M4153,8,16,128
M1533,6,21,126
M1113,6,21,126
M2066,6,21,126
M573,7,18,126
M3630,6,21,126
M838,7,18,126
M4251,6,21,126
M2282,6,21,126
M653,7,18,126
M487,6,21,126
M2494,7,18,126
M3038,7,18,126
M2933,7,18,126
M704,6,21,126
M1930,7,18,126
M2538,9,14,126
M3760,6,21,126
M170,6,21,126
M221,6,21,126
M3292,6,21,126
M3291,6,21,126
M1575,6,21,126
M3044,6,21,126
M376,6,21,126
M4440,7,18,126
M190,7,18,126
M1063,7,18,126
M1737,6,20,120
M3653,6,20,120
M2025,6,20,120
M3554,5,24,120
M3527,6,20,120
M1207,6,20,120
M4038,6,20,120
M735,6,20,120
M317,6,20,120
M2007,6,20,120
M4001,6,20,120
M2165,6,20,120
M2222,6,20,120
M1639,6,20,120
M306,6,20,120
M1477,6,20,120
M4477,6,20,120
M2468,6,20,120
M265,6,20,120
M1181,6,20,120
M3952,6,20,120
M1675,6,20,120
M1156,8,15,120
M2715,7,17,119
M470,7,17,119
M3555,7,17,119
M2956,7,17,119
M3286,7,17,119
M3443,7,17,119
M916,5,23,115
M3406,6,19,114
M324,6,19,114
M1695,6,19,114
M2487,6,19,114
M1501,6,19,114
M2593,6,19,114
M2042,6,19,114
M220,6,19,114
M2883,6,19,114
M3983,6,19,114
M3873,6,19,114
M4030,6,19,114
M803,7,16,112
M3372,7,16,112
M388,7,16,112
M4047,7,16,112
M137,7,16,112
M594,7,16,112
M2860,7,16,112
M3994,7,16,112
M2818,5,22,110
M710,5,22,110
M37,5,22,110
M728,6,18,108
M3146,6,18,108
M2501,6,18,108
M4444,6,18,108
M2664,6,18,108
M4,6,18,108
M4421,6,18,108
M2211,6,18,108
M3031,6,18,108
M3537,6,18,108
M1823,6,18,108
M4036,6,18,108
M3839,6,18,108
M2260,6,18,108
M1809,6,18,108
M94,6,18,108
M2925,5,21,105
M2305,5,21,105
M15,5,21,105
M1895,7,15,105
M72,5,21,105
M4191,5,21,105
M2541,7,15,105
M3382,7,15,105
M3834,7,15,105
M972,5,21,105
M1681,6,17,102
M2877,6,17,102
M2474,6,17,102
M1826,6,17,102
M1611,6,17,102
M2582,6,17,102
M2491,6,17,102
M4234,6,17,102
M932,6,17,102
M3726,6,17,102
M928,6,17,102
M955,6,17,102
M1315,6,17,102
M4087,6,17,102
M702,6,17,102
M546,6,17,102
M3494,6,17,102
M3584,6,17,102
M630,6,17,102
M537,6,17,102
M3250,6,17,102
M1520,6,17,102
M605,6,17,102
M4276,6,17,102
M1712,6,17,102
M4305,5,20,100
M699,5,20,100
M865,5,20,100
M805,5,20,100
M2608,5,20,100
M2349,5,20,100
M766,5,20,100
M169,5,20,100
M4401,5,20,100
M293,5,20,100
M3786,5,20,100
M3014,7,14,98
M1541,7,14,98
M2084,6,16,96
M2793,6,16,96
M765,6,16,96
M4154,6,16,96
M1732,6,16,96
M2170,6,16,96
M1451,6,16,96
M4408,6,16,96
M3981,6,16,96
M2941,6,16,96
M2672,6,16,96
M1538,6,16,96
M1244,6,16,96
M50,6,16,96
M4304,5,19,95
M3744,5,19,95
M1705,5,19,95
M3752,5,19,95
M3895,5,19,95
M3016,5,19,95
M614,5,19,95
M3431,5,19,95
M2946,5,19,95
M1283,5,19,95
M3832,5,19,95
M775,5,19,95
M496,5,19,95
M4057,5,19,95
M1824,5,19,95
M3792,7,13,91
M415,7,13,91
M1630,5,18,90
M2126,5,18,90
M1369,6,15,90
M1997,5,18,90
M2822,6,15,90
M4337,6,15,90
M1184,5,18,90
M785,5,18,90
M163,6,15,90
M2906,5,18,90
M2741,5,18,90
M1219,6,15,90
M2935,6,15,90
M1141,6,15,90
M258,5,18,90
M1944,5,18,90
M3910,5,18,90
M370,5,18,90
M3706,6,15,90
M2123,6,15,90
M523,5,18,90
M1863,5,18,90
M521,6,15,90
M3901,5,18,90
M1078,6,15,90
M172,5,18,90
M513,6,15,90
M3194,6,15,90
M326,5,18,90
M1127,8,11,88
M12,5,17,85
M1154,5,17,85
M4114,5,17,85
M1702,5,17,85
M3800,5,17,85
M1209,5,17,85
M4071,5,17,85
M3871,5,17,85
M2830,5,17,85
M4363,5,17,85
M1334,5,17,85
M1124,5,17,85
M997,5,17,85
M3002,5,17,85
M2682,5,17,85
M3688,5,17,85
M3298,5,17,85
M4242,5,17,85
M4021,5,17,85
M793,5,17,85
M2648,5,17,85
M2488,5,17,85
M2234,5,17,85
M3467,6,14,84
M3992,6,14,84
M3060,6,14,84
M2871,6,14,84
M2307,6,14,84
M2247,6,14,84
M1147,6,14,84
M1498,5,16,80
