MovieID,views,total_weighted_rating,influence_score
M1494,5,16,80
M795,5,16,80
M4286,5,16,80
M2907,5,16,80
M981,5,16,80
M2696,5,16,80
M1333,5,16,80
M3588,5,16,80
M481,5,16,80
M2679,5,16,80
M4218,5,16,80
M3052,5,16,80
M237,5,16,80
M1986,5,16,80
M2502,5,16,80
M3564,5,16,80
M2669,5,16,80
M3919,6,13,78
M2483,6,13,78
M2977,7,11,77
M3172,4,19,76
M2105,4,19,76
M498,4,19,76
M4459,4,19,76
M1626,5,15,75
M3356,5,15,75
M3243,5,15,75
M2159,5,15,75
M3297,5,15,75
M644,5,15,75
M480,5,15,75
M105,5,15,75
M2185,5,15,75
M2267,5,15,75
M2919,5,15,75
M2050,5,15,75
M3629,5,15,75
M1456,5,15,75
M3560,5,15,75
M301,5,15,75
M2556,5,15,75
M2774,5,15,75
M2819,5,15,75
M4241,5,15,75
M2365,5,15,75
M1960,5,15,75
M1855,5,15,75
M4292,5,15,75
M678,5,15,75
M2358,5,15,75
M4368,5,15,75
M1301,6,12,72
M3883,4,18,72
M3067,4,18,72
M3191,4,18,72
M1597,4,18,72
M4142,4,18,72
M4410,4,18,72
M103,4,18,72
M4376,4,18,72
M874,4,18,72
M3498,4,18,72
M736,6,12,72
M1620,4,18,72
M2929,6,12,72
M1106,6,12,72
M3136,6,12,72
M4399,5,14,70
M4009,5,14,70
M2449,5,14,70
M2154,5,14,70
M3639,5,14,70
M4212,5,14,70
M2817,5,14,70
M1568,5,14,70
M3238,5,14,70
M2196,5,14,70
M4344,5,14,70
M3729,5,14,70
M3996,5,14,70
M2531,5,14,70
M1079,5,14,70
M4108,5,14,70
M254,5,14,70
M3931,5,14,70
M128,5,14,70
M4422,5,14,70
M4458,5,14,70
M4193,5,14,70
M2760,5,14,70
M2089,4,17,68
M1321,4,17,68
M4203,4,17,68
M3837,4,17,68
M62,4,17,68
M307,4,17,68
M31,4,17,68
M277,4,17,68
M3518,4,17,68
M973,4,17,68
M4039,6,11,66
M2970,6,11,66
M3604,6,11,66
M691,5,13,65
M1093,5,13,65
M3916,5,13,65
M4162,5,13,65
M1731,5,13,65
M1192,5,13,65
M1869,5,13,65
M2005,5,13,65
M3319,5,13,65
M2197,5,13,65
M1081,5,13,65
M1657,5,13,65
M1082,5,13,65
M3681,5,13,65
M745,5,13,65
M3430,4,16,64
M770,4,16,64
M4453,4,16,64
M1212,4,16,64
M135,4,16,64
M1196,4,16,64
M976,4,16,64
M2592,4,16,64
M1345,4,16,64
M1584,4,16,64
M716,4,16,64
M3785,4,16,64
M1376,4,16,64
M847,4,16,64
M3924,4,16,64
M1457,4,16,64
M1190,4,16,64
M4361,4,16,64
M449,4,16,64
M741,4,16,64
M403,5,12,60
M1717,5,12,60
M1740,5,12,60
M3969,4,15,60
M3939,4,15,60
M183,4,15,60
M3270,4,15,60
M2918,5,12,60
M1351,4,15,60
M1940,4,15,60
M2364,4,15,60
M2355,4,15,60
M3059,5,12,60
M1214,4,15,60
M198,4,15,60
M1980,4,15,60
M3114,4,15,60
M2298,4,15,60
M3173,5,12,60
M583,4,15,60
M2238,4,15,60
M3246,5,12,60
M2032,5,12,60
M4125,4,15,60
M4424,4,15,60
M2215,4,15,60
M22,6,10,60
M1339,4,15,60
M2083,4,15,60
M14,4,15,60
M1393,5,12,60
M1544,5,12,60
M2930,4,15,60
M1920,5,12,60
M2842,4,15,60
M1621,5,12,60
M2729,5,12,60
M2583,4,15,60
M4160,4,15,60
M927,4,15,60
M92,4,15,60
M4239,5,12,60
M875,4,15,60
M2557,5,12,60
M1122,5,12,60
M845,4,15,60
M2911,4,15,60
M1565,4,15,60
M2844,4,14,56
M2624,4,14,56
M1690,4,14,56
M2604,4,14,56
M1326,4,14,56
M3034,4,14,56
M4017,4,14,56
M545,4,14,56
M2836,4,14,56
M2492,4,14,56
M2232,4,14,56
M1290,4,14,56
M841,4,14,56
M884,4,14,56
M3366,4,14,56
M4120,4,14,56
M2107,4,14,56
M3507,4,14,56
M3822,4,14,56
M3805,4,14,56
M1897,4,14,56
M4228,4,14,56
M4252,4,14,56
M4349,4,14,56
M4397,4,14,56
M3339,4,14,56
M2054,4,14,56
M4443,4,14,56
M21,4,14,56
M3465,4,14,56
M2923,5,11,55
M2671,5,11,55
M3094,5,11,55
M3064,5,11,55
M4003,5,11,55
M158,5,11,55
M1265,5,11,55
M1763,5,11,55
M1636,5,11,55
M1459,5,11,55
M1452,5,11,55
M2714,5,11,55
M904,5,11,55
M834,5,11,55
M1612,4,13,52
M1908,4,13,52
M2910,4,13,52
M3497,4,13,52
M1898,4,13,52
M4265,4,13,52
M3793,4,13,52
M3359,4,13,52
M4180,4,13,52
M2820,4,13,52
M879,4,13,52
M2786,4,13,52
M1846,4,13,52
M3829,4,13,52
M3774,4,13,52
M3053,4,13,52
M2602,4,13,52
M3647,4,13,52
M1304,4,13,52
M2039,4,13,52
M1427,4,13,52
M3300,4,13,52
M1275,4,13,52
M598,4,13,52
M1468,4,13,52
M3991,4,13,52
M3171,4,13,52
M3169,4,13,52
M3166,4,13,52
M4351,4,13,52
M3592,4,13,52
M3088,4,13,52
M69,4,13,52
M3614,4,13,52
M2147,4,13,52
M913,4,13,52
M3867,5,10,50
M4130,5,10,50
M966,5,10,50
M3884,5,10,50
M2451,5,10,50
M332,5,10,50
M66,5,10,50
M1057,4,12,48
M910,4,12,48
M1566,4,12,48
M1136,4,12,48
M1188,4,12,48
M4297,4,12,48
M1670,4,12,48
M4430,4,12,48
M687,4,12,48
M151,4,12,48
M3024,4,12,48
M2438,4,12,48
M319,4,12,48
M3997,4,12,48
M3723,4,12,48
M3036,4,12,48
M2824,4,12,48
M3302,4,12,48
M3080,4,12,48
M3620,4,12,48
M2507,4,12,48
M2807,4,12,48
M2087,4,12,48
M3594,4,12,48
M2657,4,12,48
M2752,4,12,48
M3130,4,12,48
M2224,4,12,48
M3037,4,12,48
M2707,4,12,48
M2969,4,12,48
M2082,4,12,48
M2110,4,12,48
M2720,4,12,48
M2248,4,12,48
M2117,3,15,45
M3033,3,15,45
M3115,3,15,45
M1574,5,9,45
M3259,3,15,45
M67,5,9,45
M1414,5,9,45
M1527,5,9,45
M860,3,15,45
M2999,5,9,45
M13,3,15,45
M222,5,9,45
M1849,4,11,44
M2777,4,11,44
M603,4,11,44
M3619,4,11,44
M2761,4,11,44
M2596,4,11,44
M1246,4,11,44
M1348,4,11,44
M423,4,11,44
M3459,4,11,44
M3709,4,11,44
M3360,4,11,44
M1906,4,11,44
M4192,4,11,44
M506,4,11,44
M858,4,11,44
M1475,4,11,44
M2210,4,11,44
M2683,4,11,44
M1168,4,11,44
M374,4,11,44
M4447,4,11,44
M611,4,11,44
M4359,4,11,44
M4083,4,11,44
M2031,4,11,44
M218,4,11,44
M2859,4,11,44
M3393,4,11,44
M1724,4,11,44
M1504,4,11,44
M407,4,11,44
M2292,4,11,44
M587,4,11,44
M3040,4,11,44
M4322,4,11,44
M3516,3,14,42
M4373,3,14,42
M2249,3,14,42
M2323,3,14,42
M1269,4,10,40
M4326,4,10,40
M4186,5,8,40
M3628,4,10,40
M1966,4,10,40
M2545,4,10,40
M3552,4,10,40
M4466,4,10,40
M2765,4,10,40
M2377,4,10,40
M448,4,10,40
M2569,4,10,40
M3845,5,8,40
M411,4,10,40
M2730,4,10,40
M1570,5,8,40
M3244,4,10,40
M823,4,10,40
M3632,5,8,40
M3695,4,10,40
M300,4,10,40
M1663,4,10,40
M1886,4,10,40
M61,4,10,40
M578,4,10,40
M2511,4,10,40
M3144,4,10,40
M3514,4,10,40
M2924,4,10,40
M654,4,10,40
M2190,4,10,40
M2049,4,10,40
M2864,4,10,40
M801,4,10,40
M3409,4,10,40
M236,4,10,40
M1742,3,13,39
M3358,3,13,39
M2639,3,13,39
M2902,3,13,39
M1261,3,13,39
M4471,3,13,39
M159,3,13,39
M876,3,13,39
M4175,3,13,39
M1152,3,13,39
M1871,3,13,39
M1332,3,13,39
M2369,3,13,39
M3973,3,13,39
M3956,3,13,39
M2295,3,13,39
M3762,3,12,36
M1072,3,12,36
M4213,4,9,36
M3460,4,9,36
M1958,4,9,36
M2934,3,12,36
M520,3,12,36
M1505,4,9,36
M3771,3,12,36
M207,4,9,36
M2382,4,9,36
M1949,4,9,36
M2666,3,12,36
M1921,4,9,36
M2975,4,9,36
M2125,4,9,36
M3400,4,9,36
M1430,4,9,36
M4379,4,9,36
M1465,3,12,36
M4090,3,12,36
M648,3,12,36
M2245,4,9,36
M4347,3,12,36
M2294,3,12,36
M2904,3,12,36
M2627,3,12,36
M1258,3,12,36
M610,3,12,36
M4264,3,12,36
M3378,4,9,36
M4365,4,9,36
M318,4,9,36
M4111,4,9,36
M1755,4,9,36
M1815,3,12,36
M4481,3,12,36
M2183,3,12,36
M3056,4,9,36
M1442,3,12,36
M4151,4,9,36
M3856,3,12,36
M1486,4,9,36
M182,4,9,36
M568,3,12,36
M508,4,9,36
M1308,3,12,36
M924,4,9,36
M2426,6,6,36
M1623,3,12,36
M3603,3,12,36
M3902,3,12,36
M3566,5,7,35
M86,5,7,35
M2850,3,11,33
M3727,3,11,33
M4400,3,11,33
M4301,3,11,33
M2202,3,11,33
M3483,3,11,33
M3705,3,11,33
M112,3,11,33
M3022,3,11,33
M2718,3,11,33
M1030,3,11,33
M1752,3,11,33
M2419,3,11,33
M174,3,11,33
M3428,3,11,33
M2092,3,11,33
M2373,3,11,33
M1601,3,11,33
M4156,3,11,33
M3186,3,11,33
M2564,3,11,33
M1720,3,11,33
M3918,3,11,33
M2166,3,11,33
M2399,3,11,33
M2345,3,11,33
M4318,3,11,33
M1349,3,11,33
M2821,3,11,33
M3178,3,11,33
M2219,3,11,33
M4313,3,11,33
M4195,3,11,33
M1701,4,8,32
M142,4,8,32
M3698,4,8,32
M525,4,8,32
M650,4,8,32
M828,4,8,32
M2646,4,8,32
M1662,4,8,32
M772,4,8,32
M3908,4,8,32
M1242,4,8,32
M3892,4,8,32
M1133,4,8,32
M3280,4,8,32
M2543,4,8,32
M1977,3,10,30
M802,3,10,30
M1954,3,10,30
M3572,3,10,30
M604,3,10,30
M2263,3,10,30
M1493,3,10,30
M1985,3,10,30
M3636,3,10,30
M2952,3,10,30
M2392,3,10,30
M2003,3,10,30
M2963,3,10,30
M4391,3,10,30
M3558,3,10,30
M2632,3,10,30
M539,3,10,30
M830,3,10,30
M2207,3,10,30
M4220,3,10,30
M1091,3,10,30
M593,3,10,30
M3083,3,10,30
M4190,3,10,30
M2788,3,10,30
M320,3,10,30
M1841,3,10,30
M2318,3,10,30
M914,3,10,30
M1235,3,10,30
M1806,3,10,30
M1383,3,10,30
M948,3,10,30
M4112,3,10,30
M1706,3,10,30
M3154,3,10,30
M2143,3,10,30
M2148,3,10,30
M3731,3,10,30
M1458,3,10,30
M1107,3,10,30
M11,3,10,30
M1927,3,10,30
M3493,3,10,30
M2461,4,7,28
M75,4,7,28
M1436,4,7,28
M1131,4,7,28
M4126,4,7,28
M2455,4,7,28
M4091,4,7,28
M1065,4,7,28
M557,4,7,28
M3601,3,9,27
M1040,3,9,27
M1968,3,9,27
M4107,3,9,27
M1241,3,9,27
M4486,3,9,27
M665,3,9,27
M3874,3,9,27
M2497,3,9,27
M2600,3,9,27
M1025,3,9,27
M1813,3,9,27
M2002,3,9,27
M3001,3,9,27
M3985,3,9,27
M3386,3,9,27
M4070,3,9,27
M2887,3,9,27
M2990,3,9,27
M3156,3,9,27
M1429,3,9,27
M3158,3,9,27
M1007,3,9,27
M2993,3,9,27
M4024,3,9,27
M327,3,9,27
M1268,3,9,27
M619,3,9,27
M1090,3,9,27
M2445,3,9,27
M1440,3,9,27
M3474,3,9,27
M54,3,9,27
M792,3,9,27
M2573,3,9,27
M2258,3,9,27
M2336,3,9,27
M3087,3,9,27
M2021,3,9,27
M4211,3,9,27
M2550,3,9,27
M2555,3,9,27
M4176,3,9,27
M1896,3,9,27
M4475,3,9,27
M4230,3,9,27
M1232,3,9,27
M1919,3,9,27
M612,3,8,24
M352,3,8,24
M3479,3,8,24
M4436,3,8,24
M3473,3,8,24
M2061,3,8,24
M3399,3,8,24
M3392,3,8,24
M3045,3,8,24
M340,3,8,24
M3457,3,8,24
M684,3,8,24
M3447,3,8,24
M3499,3,8,24
M124,3,8,24
M1431,3,8,24
M4404,3,8,24
M4435,3,8,24
M364,3,8,24
M1341,3,8,24
M3205,3,8,24
M810,3,8,24
M1516,3,8,24
M815,3,8,24
M3660,3,8,24
M1522,3,8,24
M3203,3,8,24
M192,3,8,24
M3941,3,8,24
M2717,3,8,24
M2446,3,8,24
M2829,4,6,24
M2587,3,8,24
M2740,3,8,24
M1088,3,8,24
M1876,3,8,24
M3219,4,6,24
M3843,3,8,24
M276,4,6,24
M1010,3,8,24
M968,3,8,24
M1982,3,8,24
M402,3,8,24
M995,4,6,24
M2966,3,8,24
M3589,3,8,24
M1989,3,8,24
M4032,3,8,24
M2560,3,7,21
M347,3,7,21
M2404,3,7,21
M2586,3,7,21
M3947,3,7,21
M3504,3,7,21
M1003,3,7,21
M695,3,7,21
M3132,3,7,21
M60,3,7,21
M372,3,7,21
M1952,3,7,21
M941,3,7,21
M1379,3,7,21
M3732,3,7,21
M656,3,7,21
M4416,3,7,21
M821,3,7,21
M3027,3,7,21
M1822,3,7,21
M1850,3,7,21
M2402,3,7,21
M3096,3,7,21
M4002,3,7,21
M3645,3,7,21
M1605,3,7,21
M3549,3,7,21
M4235,3,7,21
M3861,3,7,21
M1083,3,7,21
M469,3,7,21
M1197,3,7,21
M2667,3,7,21
M1328,3,7,21
M3669,3,7,21
M887,2,10,20
M3468,2,10,20
M3454,2,10,20
M2273,2,10,20
M1390,2,10,20
M3377,2,10,20
M373,2,10,20
M3167,2,10,20
M1942,2,10,20
M365,2,10,20
M354,4,5,20
M3953,2,10,20
M1483,2,10,20
M3131,2,10,20
M3381,2,9,18
M570,3,6,18
M2570,2,9,18
M1013,2,9,18
M1698,2,9,18
M383,3,6,18
M4075,2,9,18
M4020,2,9,18
M3370,3,6,18
M1396,2,9,18
M1311,3,6,18
M2618,2,9,18
M979,3,6,18
M2607,3,6,18
M3877,3,6,18
M2611,3,6,18
M3396,2,9,18
M2742,3,6,18
M4469,3,6,18
M991,2,9,18
M2736,2,9,18
M1785,2,9,18
M2268,2,9,18
M3417,3,6,18
M4044,3,6,18
M3415,2,9,18
M3940,3,6,18
M2,2,9,18
M2549,2,9,18
M3543,3,6,18
M3041,3,6,18
M3308,3,6,18
M2363,2,9,18
M3311,3,6,18
M1117,3,6,18
M3061,2,9,18
M2030,2,9,18
M2060,3,6,18
M444,2,9,18
M3754,3,6,18
M2187,2,9,18
M800,3,6,18
M1540,3,6,18
M377,3,6,18
M3189,3,6,18
M1449,3,6,18
M2991,2,9,18
M3100,2,9,18
M2393,2,9,18
M541,3,6,18
M4425,3,6,18
M1257,2,8,16
M826,2,8,16
M2957,2,8,16
M1189,2,8,16
M2959,2,8,16
M2415,2,8,16
M4028,2,8,16
M63,2,8,16
M3663,2,8,16
M565,2,8,16
M608,2,8,16
M245,2,8,16
M1439,2,8,16
M2138,2,8,16
M2157,2,8,16
M4006,2,8,16
M196,2,8,16
M2863,2,8,16
M1859,2,8,16
M597,2,8,16
M3776,2,8,16
M2311,2,8,16
M1239,2,8,16
M2516,2,8,16
M1386,2,8,16
M2094,2,8,16
M1338,2,8,16
M3866,2,8,16
M4143,2,8,16
M1907,2,8,16
M335,2,8,16
M1169,2,8,16
M1577,2,8,16
M2071,2,8,16
M3099,2,8,16
M590,2,8,16
M1953,3,5,15
M2151,3,5,15
M510,3,5,15
M515,3,5,15
M4202,3,5,15
M1653,3,5,15
M1019,3,5,15
M27,3,5,15
M1199,3,5,15
M2846,3,5,15
M959,3,5,15
M4170,3,5,15
M1562,3,5,15
M3761,3,5,15
M581,2,7,14
M3337,2,7,14
M3199,2,7,14
M51,2,7,14
M544,2,7,14
M1309,2,7,14
M3349,2,7,14
M3241,2,7,14
M567,2,7,14
M626,2,7,14
M4316,2,7,14
M2926,2,7,14
M2915,2,7,14
M3891,2,7,14
M2909,2,7,14
M93,2,7,14
M1539,2,7,14
M4139,2,7,14
M286,2,7,14
M844,2,7,14
M230,2,7,14
M1555,2,7,14
M4233,2,7,14
M2745,2,7,14
M4226,2,7,14
M1904,2,7,14
M1894,2,7,14
M2810,2,7,14
M2571,2,7,14
M4199,2,7,14
M2536,2,7,14
M3846,2,7,14
M2781,2,7,14
M1583,2,7,14
M3831,2,7,14
M936,2,7,14
M10,2,7,14
M119,2,7,14
M2313,2,7,14
M4053,2,7,14
M264,2,7,14
M1009,2,7,14
M4018,2,7,14
M98,2,7,14
M698,2,7,14
M1415,2,7,14
M703,2,7,14
M3032,2,7,14
M2436,2,7,14
M2753,2,7,14
M2619,2,7,14
M3989,2,7,14
M2387,2,7,14
M757,2,7,14
M3586,2,7,14
M1161,2,7,14
M2417,2,7,14
M434,2,7,14
M1961,2,7,14
M2748,2,6,12
M923,2,6,12
M99,2,6,12
M2253,2,6,12
M1284,2,6,12
M2704,2,6,12
M2504,2,6,12
M1064,2,6,12
M3213,2,6,12
M675,2,6,12
M3105,2,6,12
M1227,3,4,12
M3097,2,6,12
M3089,2,6,12
M121,2,6,12
M729,2,6,12
M1183,3,4,12
M769,2,6,12
M790,2,6,12
M2444,2,6,12
M812,2,6,12
M827,2,6,12
M1109,2,6,12
M2489,2,6,12
M85,2,6,12
M864,2,6,12
M2530,2,6,12
M59,2,6,12
M296,2,6,12
M3351,2,6,12
M3553,2,6,12
M1916,2,6,12
M3635,2,6,12
M4446,2,6,12
M141,2,6,12
M2204,2,6,12
M4183,2,6,12
M3462,2,6,12
M3658,2,6,12
M3922,2,6,12
M2088,2,6,12
M1398,2,6,12
M1779,2,6,12
M4433,2,6,12
M1624,2,6,12
M4246,2,6,12
M4128,2,6,12
M4217,2,6,12
M4215,2,6,12
M2121,2,6,12
M3855,2,6,12
M1362,2,6,12
M4200,2,6,12
M1356,2,6,12
M4081,2,6,12
M1407,2,6,12
M3540,2,6,12
M1677,3,4,12
M2035,2,6,12
M3260,2,6,12
M3519,3,4,12
M1433,2,6,12
M204,2,6,12
M328,2,6,12
M4395,2,6,12
M1713,2,6,12
M1696,3,4,12
M200,2,6,12
M3488,3,4,12
M355,2,6,12
M4309,2,6,12
M1247,2,5,10
M1881,2,5,10
M1548,2,5,10
M3137,2,5,10
M1995,2,5,10
M4245,2,5,10
M1385,2,5,10
M4403,2,5,10
M1910,2,5,10
M697,2,5,10
M3692,2,5,10
M2466,2,5,10
M2453,2,5,10
M1950,2,5,10
M4324,2,5,10
M2343,2,5,10
M2434,2,5,10
M2428,2,5,10
M2973,2,5,10
M2334,2,5,10
M2327,2,5,10
M3435,2,5,10
M1517,2,5,10
M813,2,5,10
M4277,2,5,10
M1984,2,5,10
M2038,2,5,10
M1929,2,5,10
M150,2,5,10
M1354,2,5,10
M3252,2,5,10
M1888,2,5,10
M3284,2,5,10
M3230,2,5,10
M2709,2,5,10
M2257,2,5,10
M538,2,5,10
M2576,2,5,10
M396,2,5,10
M412,2,5,10
M2614,2,5,10
M1688,2,5,10
M1736,2,5,10
M1320,2,5,10
M3341,2,5,10
M1028,2,5,10
M945,2,5,10
M3193,2,5,10
M130,2,5,10
M2655,2,5,10
M1609,2,5,10
M542,2,5,10
M2261,2,5,10
M4158,2,5,10
M1603,2,5,10
M1714,2,5,10
M2242,2,5,10
M399,2,5,10
M2764,2,5,10
M3853,2,5,10
M3214,2,5,10
M2227,2,5,10
M3261,3,3,9
M756,2,4,8
M4101,2,4,8
M1285,2,4,8
M2070,2,4,8
M2785,2,4,8
M4076,2,4,8
M2437,2,4,8
M3580,2,4,8
M53,2,4,8
M3597,2,4,8
M1016,2,4,8
M3296,2,4,8
M1993,2,4,8
M3069,2,4,8
M1964,2,4,8
M3637,2,4,8
M2588,2,4,8
M4362,2,4,8
M272,2,4,8
M740,2,4,8
M2274,2,4,8
M2744,2,4,8
M4223,2,4,8
M2563,2,4,8
M1519,2,4,8
M2833,2,4,8
M1361,2,4,8
M2534,2,4,8
M1053,2,4,8
M343,2,4,8
M2540,2,4,8
M1537,2,4,8
M1454,2,4,8
M944,2,4,8
M2792,2,4,8
M3694,2,4,8
M509,2,4,8
M1764,2,4,8
M3683,2,4,8
M1852,2,4,8
M3140,2,4,8
M2815,2,3,6
M1185,2,3,6
M2562,2,3,6
M3556,2,3,6
M870,2,3,6
M291,2,3,6
M2396,2,3,6
M4329,2,3,6
M1371,2,3,6
M975,2,3,6
M592,2,3,6
M926,2,3,6
M742,2,3,6
M2681,2,3,6
M726,2,3,6
M854,2,3,6
M4000,1,5,5
M20,1,5,5
M4022,1,5,5
M278,1,5,5
M3602,1,5,5
M3609,1,5,5
M244,1,5,5
M4307,1,5,5
M3977,1,5,5
M2591,1,5,5
M3661,1,5,5
M3676,1,5,5
M1112,1,5,5
M2894,1,5,5
M392,1,5,5
M4382,1,5,5
M4206,1,5,5
M42,1,5,5
M3795,1,5,5
M1508,1,5,5
M4046,1,5,5
M3346,1,5,5
M2367,1,5,5
M3206,1,5,5
M4417,1,5,5
M4462,1,5,5
M627,1,5,5
M549,1,5,5
M2270,1,5,5
M3508,1,5,5
M713,1,5,5
M1204,1,5,5
M3362,1,5,5
M559,1,5,5
M4480,1,5,5
M1422,1,5,5
M2280,1,5,5
M4455,1,5,5
M2145,1,5,5
M2347,1,5,5
M203,1,5,5
M2381,1,5,5
M4445,1,5,5
M1437,1,5,5
M1331,1,5,5
M3235,1,5,5
M1445,1,5,5
M3019,1,5,5
M214,1,5,5
M816,1,4,4
M679,1,4,4
M2450,1,4,4
M4457,1,4,4
M2725,2,2,4
M939,1,4,4
M1512,1,4,4
M1340,1,4,4
M3656,1,4,4
M4132,1,4,4
M3108,1,4,4
M4464,1,4,4
M428,1,4,4
M1380,1,4,4
M2832,1,4,4
M2799,1,4,4
M1909,1,4,4
M639,1,4,4
M3383,1,4,4
M484,1,4,4
M4172,1,4,4
M1587,1,4,4
M1397,1,4,4
M228,1,4,4
M3693,1,4,4
M1534,1,4,4
M2948,2,2,4
M3179,1,4,4
M922,1,4,4
M82,1,4,4
M946,2,2,4
M3550,1,4,4
M753,1,4,4
M3211,1,4,4
M1177,2,2,4
M2616,2,2,4
M226,1,4,4
M2361,2,2,4
M1649,1,4,4
M1478,2,2,4
M3607,2,2,4
M2427,1,4,4
M1480,1,4,4
M4058,1,4,4
M1322,1,4,4
M3251,2,2,4
M4332,1,4,4
M574,1,4,4
M2609,1,4,4
M2983,2,2,4
M2987,1,4,4
M3528,1,4,4
M1758,1,4,4
M2703,1,4,4
M1288,1,4,4
M1461,1,4,4
M3277,1,4,4
M2598,1,4,4
M3575,2,2,4
M1463,1,4,4
M2637,1,4,4
M784,1,4,4
M1979,1,4,4
M3806,1,3,3
M186,1,3,3
M2553,1,3,3
M1864,1,3,3
M2184,1,3,3
M4059,1,3,3
M1847,1,3,3
M3790,1,3,3
M4034,1,3,3
M379,1,3,3
M2805,1,3,3
M100,1,3,3
M136,1,3,3
M465,1,3,3
M87,1,3,3
M4205,1,3,3
M1368,1,3,3
M2634,1,3,3
M882,1,3,3
M3980,1,3,3
M1071,1,3,3
M1641,1,3,3
M1325,1,3,3
M1762,1,3,3
M3344,1,3,3
M1753,1,3,3
M3764,1,3,3
M177,1,3,3
M2722,1,3,3
M3328,1,3,3
M1747,1,3,3
M3897,1,3,3
M1052,1,3,3
M4016,1,3,3
M1643,1,3,3
M3352,1,3,3
M493,1,3,3
M1808,1,3,3
M1811,1,3,3
M3869,1,3,3
M917,1,3,3
M2255,1,3,3
M3836,1,3,3
M1836,1,3,3
M1883,1,3,3
M243,1,3,3
M651,1,3,3
M1159,1,3,3
M4487,1,3,3
M2978,1,3,3
M154,1,3,3
M3042,1,3,3
M3621,1,3,3
M2090,1,3,3
M669,1,3,3
M4314,1,3,3
M2947,1,3,3
M3050,1,3,3
M3627,1,3,3
M1928,1,3,3
M3436,1,3,3
M43,1,3,3
M234,1,3,3
M2917,1,3,3
M1567,1,3,3
M140,1,3,3
M3452,1,3,3
M2416,1,3,3
M1125,1,3,3
M3407,1,3,3
M2309,1,3,3
M2835,1,3,3
M3562,1,3,3
M4243,1,3,3
M4494,1,3,3
M1382,1,3,3
M744,1,3,3
M1095,1,3,3
M1198,1,3,3
M3748,1,3,3
M4231,1,3,3
M2231,1,2,2
M134,1,2,2
M4300,1,2,2
M4023,1,2,2
M2179,1,2,2
M2065,1,2,2
M2914,1,2,2
M3548,1,2,2
M4375,1,2,2
M3353,1,2,2
M1791,1,2,2
M2058,1,2,2
M987,1,2,2
M1327,1,2,2
M2998,1,2,2
M540,1,2,2
M266,1,2,2
M3294,1,2,2
M321,1,2,2
M1153,1,2,2
M3257,1,2,2
M1805,1,2,2
M2201,1,2,2
M782,1,2,2
M2193,1,2,2
M1416,1,2,2
M4065,1,2,2
M4113,1,2,2
M1034,1,2,2
M147,1,2,2
M1474,1,2,2
M2728,1,2,2
M2079,1,2,2
M139,1,2,2
M2759,1,2,2
M3110,1,2,2
M4169,1,2,2
M1342,1,2,2
M3697,1,2,2
M1545,1,2,2
M3711,1,2,2
M3429,1,2,2
M1829,1,2,2
M2790,1,2,2
M1554,1,2,2
M3788,1,2,2
M2291,1,2,2
M1873,1,2,2
M450,1,2,2
M737,1,2,2
M2901,1,2,2
M34,1,2,2
M3848,1,2,2
M3448,1,2,2
M2275,1,2,2
M1343,1,2,2
M2320,1,2,2
M2278,1,2,2
M3395,1,1,1
M2996,1,1,1
M1868,1,1,1
M714,1,1,1
M1812,1,1,1
M920,1,1,1
M1992,1,1,1
M3722,1,1,1
M64,1,1,1
M3644,1,1,1
M820,1,1,1
M3577,1,1,1
M2635,1,1,1
M2233,1,1,1
M3118,1,1,1
M1938,1,1,1
M727,1,1,1
M3770,1,1,1
M3753,1,1,1
M562,1,1,1
M3547,1,1,1
M1685,1,1,1
M3878,1,1,1
M3844,1,1,1
M1410,1,1,1
M3162,1,1,1
M4311,1,1,1
M2354,1,1,1
M1957,1,1,1
M1591,1,1,1
M3361,1,1,1
M2481,1,1,1
M3929,1,1,1
M2766,1,1,1
M1417,1,1,1
M3930,1,1,1
M1750,1,1,1
M3618,1,1,1
M3502,1,1,1
M3818,1,1,1
M2770,1,1,1
M778,1,1,1
M4338,1,1,1
M2484,1,1,1
M1924,1,1,1
M616,1,1,1
M1472,1,1,1
M336,1,1,1
M1205,1,1,1
